"play ID","game ID","game name",userid,date,quantity,location,length,incomplete,nowinstats,comments,"player 1 username","player 1 name","player 1 startposition","player 1 color","player 1 score","player 1 new","player 1 rating","player 1 win","player 2 username","player 2 name","player 2 startposition","player 2 color","player 2 score","player 2 new","player 2 rating","player 2 win","player 3 username","player 3 name","player 3 startposition","player 3 color","player 3 score","player 3 new","player 3 rating","player 3 win","player 4 username","player 4 name","player 4 startposition","player 4 color","player 4 score","player 4 new","player 4 rating","player 4 win","player 5 username","player 5 name","player 5 startposition","player 5 color","player 5 score","player 5 new","player 5 rating","player 5 win","player 6 username","player 6 name","player 6 startposition","player 6 color","player 6 score","player 6 new","player 6 rating","player 6 win","player 7 username","player 7 name","player 7 startposition","player 7 color","player 7 score","player 7 new","player 7 rating","player 7 win","player 8 username","player 8 name","player 8 startposition","player 8 color","player 8 score","player 8 new","player 8 rating","player 8 win"
9912835,91536,Quarriors!,,2013-08-05,,Roztoky,20,,,,Tatsukochi,hejtmy,,,20,,,1,,"BÄ›tka",,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9912984,40692,"Small World",,2013-08-05,,Roztoky,35,,,,Tatsukochi,hejtmy,1,,106,,,1,,"BÄ›tka",,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9913062,91536,Quarriors!,,2013-08-05,,Roztoky,20,,,,Tatsukochi,hejtmy,2,,20,,,,,"BÄ›tka",1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9953882,96848,"Mage Knight Board Game",,2013-08-11,,NiÅ¾bor,300,,,,,Echy,,,42,1,,,,"BÄ›tka",,,65,,,,Tatsukochi,hejtmy,,,115,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9953895,95234,"Cthulhu Gloom",,1970-08-09,,NiÅ¾bor,200,,,,Tatsukochi,hejtmy,,,,,,1,,Terka,,,,1,,,,Joska,,,,1,,,,Echy,,,,,,,,"BÄ›tka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9953904,40692,"Small World",,2013-08-10,,NiÅ¾bor,120,,,,,Echy,,,95,,,1,,"BÄ›tka",,,,,,,,Terka,,,,1,,,Tatsukochi,hejtmy,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9953934,72420,Braggart,,2013-08-10,,NiÅ¾bor,40,,,,,Echy,,,,,,,,"BÄ›tka",,,,,,,,Joska,,,,,,1,,Terka,,,,,,,,Martin,,,,,,,Tatsukochi,hejtmy,,,,,,,,,,,,,,,,,,,,,,
9953953,96848,"Mage Knight Board Game",,2013-06-07,,NiÅ¾bor,360,,,,Tatsukochi,hejtmy,,,,,,1,,"BÄ›tka",,,,,,1,,Martin,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9953964,70919,Takenoko,,2013-08-09,,NiÅ¾bor,90,,,,,Echy,,,40,,,,Tatsukochi,hejtmy,,,42,,,1,,"BÄ›tka",,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9953967,70919,Takenoko,,2013-08-09,,NiÅ¾bor,60,,,,Tatsukochi,hejtmy,,,,,,1,,Terka,,,17,1,,,,Echy,,,,,,,,"BÄ›tka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10038236,90137,"Blood Bowl: Team Manager â€“ The Card Game",,2013-08-25,,Roztoky,,1,,,,Echy,,,,,,,Tatsukochi,hejtmy,,,,,,,,"BÄ›tka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10038253,30549,Pandemic,,2013-08-24,,Roztoky,,,,,Tatsukochi,hejtmy,,,,,,,,Jana,,,,,,,,Echy,,,,,,,,"BÄ›tka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10122710,103885,"Star Wars: X-Wing Miniatures Game",,2013-09-02,,"PetÅ™iny",,,,,Tatsukochi,hejtmy,,,,1,,1,,"BÄ›tka",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10255369,40692,"Small World",,2013-09-15,,Roztoky,,,,,Tatsukochi,hejtmy,,,,,,,,"BÄ›tka",,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10310081,124742,"Android: Netrunner",,2013-10-13,,NiÅ¾bor,80,,,,Tatsukochi,hejtmy,,,,,,,,Echy,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11989445,124742,"Android: Netrunner",,2014-06-08,,NiÅ¾bor,60,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11989446,124742,"Android: Netrunner",,2014-06-07,,NiÅ¾bor,60,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11989447,70919,Takenoko,,2014-05-28,,NiÅ¾bor,90,,,,Tatsukochi,hejtmy,4,,,,,,,Martin,3,,,,,,,"BÄ›tka",2,,,,,,,TÃ¡ta,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11989469,147151,Concept,,2014-06-03,,"BÅ™evnov",60,,,,,MÃ¡ma,5,,,,,,Tatsukochi,hejtmy,4,,,,,,,Martin,3,,,,,,,"BÄ›tka",2,,,,,,,TÃ¡ta,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11989470,147151,Concept,,2014-06-06,,NiÅ¾bor,120,,,,Tatsukochi,hejtmy,2,,,,,,,"BÄ›tka",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11989472,147151,Concept,,2014-06-07,,NiÅ¾bor,90,,,,Tatsukochi,hejtmy,2,,,,,,,"BÄ›tka",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11989489,142079,"Space Cadets: Dice Duel",,2014-05-04,,"PetÅ™iny",30,,,,,Sam,4,,,,,,,Echy,3,,,,,1,Tatsukochi,hejtmy,2,,,,,1,,"BÄ›tka",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11989498,142079,"Space Cadets: Dice Duel",,2014-05-04,,"PetÅ™iny",40,,,,,Joska,4,,,,,,,Terka,3,,,,,,Tatsukochi,hejtmy,2,,,,,1,,"BÄ›tka",1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11989509,142079,"Space Cadets: Dice Duel",,2014-05-15,,"PetÅ™iny",,,,,,Echy,4,,,,,,,Jana,3,,,,,1,Tatsukochi,hejtmy,2,,,,,1,,"BÄ›tka",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12016918,129622,"Love Letter",,2014-06-15,,,45,,,,Tatsukochi,hejtmy,1,,6,,,,,"BÄ›tka",2,,2,,,,,Echy,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12016947,127067,"King of Tokyo: Power Up!",,2014-06-15,,"PetÅ™iny",30,,,,Tatsukochi,hejtmy,1,,,,,1,,"BÄ›tka",2,,,,,,,Echy,3,,,,,,,Sam,4,,,,,,,Martina,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12016989,146021,"Eldritch Horror",,2014-06-15,,"PetÅ™iny",200,,,"Azathoth game, first game,  we lost horribly",Tatsukochi,hejtmy,1,,,,,,,"BÄ›tka",2,,,,,,,Echy,3,,,,,,,Sam,4,,,,,,,Martina,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173731,147151,Concept,,2014-07-06,,"PetÅ™iny",60,,,,Tatsukochi,hejtmy,1,,,,,,,"BÄ›tka",2,,,,,,,Echy,3,,,,,1,,Jana,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173740,129622,"Love Letter",,2014-07-06,,"PetÅ™iny",60,,,,Tatsukochi,hejtmy,1,,,,,1,,"BÄ›tka",2,,,,,,,Echy,3,,,,,,,Jana,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12173754,121921,"Robinson Crusoe: Adventures on the Cursed Island",,2014-07-06,,"PetÅ™iny",150,,,,Tatsukochi,hejtmy,1,,,,,,,"BÄ›tka",2,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12174046,40692,"Small World",,2014-06-29,,"PetÅ™iny",120,,,,Tatsukochi,hejtmy,1,,,,,,,"BÄ›tka",2,,,,,,,Sam,3,,,1,,1,,Martina,4,,,1,,,,Echy,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12174055,129622,"Love Letter",,2014-06-29,,"PetÅ™iny",60,,,,Tatsukochi,hejtmy,1,,,,,,,"BÄ›tka",2,,,,,,,Sam,3,,,,,,,Martina,4,,,,,,,Echy,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12185418,121921,"Robinson Crusoe: Adventures on the Cursed Island",,2014-07-08,,"PetÅ™iny",120,,,"Castaways scenario. Won easily in eleventh round. Never hungry, never sore.",,"BÄ›tka",2,,65,,,1,Tatsukochi,hejtmy,1,,65,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12241310,129622,"Love Letter",,2014-07-18,,NiÅ¾bor,30,,,,,TÃ¡ta,4,,,1,,,,"BÄ›tka",3,,,,,,,Martin,2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12241311,3076,"Puerto Rico",,2014-07-18,,NiÅ¾bor,120,,,,,Martin,2,,49,1,,,,"BÄ›tka",3,,46,1,,,Tatsukochi,hejtmy,1,,56,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12292331,131366,"Eight-Minute Empire",,2014-07-24,,Aida,30,,,,Tatsukochi,hejtmy,,,14,1,,,,Echy,,,12,1,,,,"BÄ›tka",,,16,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12292332,131366,"Eight-Minute Empire",,2014-07-24,,,30,,,,Tatsukochi,hejtmy,,,13,,,,,Echy,,,17,,,1,,"BÄ›tka",,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12342021,68448,"7 Wonders",,2014-07-31,,"PetÅ™iny",65,,,,Tatsukochi,hejtmy,2,,64,1,,1,,"BÄ›tka",1,,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12342524,14996,"Ticket to Ride: Europe",,2014-08-01,,"PetÅ™iny",85,,,,Tatsukochi,hejtmy,2,,138,,,1,,"BÄ›tka",1,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12345797,98778,Hanabi,,2014-07-30,,"ÄŒernoÅ¡ice",30,,,"Again messed up by me :) Only 21 POints",Tatsukochi,hejtmy,,,,,,,,MatyÃ¡Å¡,,,,,,,,Jana,,,,,,,,"BÄ›tka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12360498,68448,"7 Wonders",,2014-08-02,,"PetÅ™iny",40,,,,,"BÄ›tka",2,,42,,,,Tatsukochi,hejtmy,1,,47,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12365423,68448,"7 Wonders",,2014-08-03,,Braunovka,30,,,,Tatsukochi,hejtmy,2,,42,,,,,"BÄ›tka",1,,49,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12366351,14996,"Ticket to Ride: Europe",,2014-08-03,,Braunovka,,,,,Tatsukochi,hejtmy,2,,92,,,,,"BÄ›tka",1,,138,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12375095,68448,"7 Wonders",,2014-08-05,,Braunovka,45,,,,,"BÄ›tka",2,Babylon,42,,,,,Echy,3,Rhodos,46,1,,,Tatsukochi,hejtmy,1,Giza,52,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12375106,14996,"Ticket to Ride: Europe",,2014-08-05,,Braunovka,90,,,,,"BÄ›tka",2,,106,,,,,Echy,3,,106,1,,,Tatsukochi,hejtmy,1,,146,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12380952,14996,"Ticket to Ride: Europe",,2014-08-06,,Braunovka,60,,,,,Jana,4,,66,,,,,Echy,3,,133,,,,,"BÄ›tka",2,,142,,,1,Tatsukochi,hejtmy,1,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12380956,50381,"Cards Against Humanity",,2014-08-06,,Braunovka,,,,,,Jana,4,,,,,,,Echy,3,,,,,,,"BÄ›tka",2,,,,,1,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12386749,146021,"Eldritch Horror",,2014-08-07,,Braunovka,240,,,"Azathoth. Won in the last turn. Mythos cards depleted. One investigator dead.",,Jana,4,,,,,1,,Echy,3,,,,,1,Tatsukochi,hejtmy,2,,,,,1,,"BÄ›tka",1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12387284,146021,"Eldritch Horror",,2014-08-07,,Braunovka,210,,,"Yig. The world has been saved, the mysteries solved before the ancient one could impose his rule onto the town of Oklahoma. Nobody died. Seemed too easy after we were able to complete the first mystery by sacrificing a research student and a vicar.",,"BÄ›tka",4,,,,,1,,Jana,3,,,,,1,,Echy,2,,,,,1,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12387520,68448,"7 Wonders",,2014-08-07,,Braunovka,30,,,,,"BÄ›tka",2,Giza,51,,,,,Echy,3,Rhodos,54,,,,Tatsukochi,hejtmy,1,Olympia,55,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12387540,131366,"Eight-Minute Empire",,2014-08-05,,Braunovka,25,,,,,"BÄ›tka",,,,,,1,,Echy,,,,,,,Tatsukochi,hejtmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12429052,121921,"Robinson Crusoe: Adventures on the Cursed Island",,2014-08-11,,"Lake Como",60,,,"Second scenario, easily finnished in the seventh round. Nobody even went through a demoralizing health bar. Carpenter and Explorer are the best. Friday helped a bit.",,"BÄ›tka",2,,,,,1,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12431999,14996,"Ticket to Ride: Europe",,2014-08-12,,"Lake Como",90,,,"Cesta z KodanÄ› do Erzurumu se opÄ›t projevila jako silnÄ› vÃ­tÄ›znÃ¡",,MÃ¡ma,5,,89,1,,,,TÃ¡ta,4,,103,,,,,Martin,3,,110,,,,,"BÄ›tka",2,,140,,,1,Tatsukochi,hejtmy,1,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441804,68448,"7 Wonders",,2014-08-13,,"Lake Como",40,,,,,"BÄ›tka",2,Olympia,47,,,,Tatsukochi,hejtmy,1,Alexandria,56,,,1,,Martin,3,Helikarnassos,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12449526,98778,Hanabi,,2014-08-07,,Braunovka,40,,,"TÃ©mÄ›Å™ dokonalÃ½ ohÅˆostroj. 23 bodÅ¯.",,Jana,4,,,,,,,Echy,3,,,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476020,14996,"Ticket to Ride: Europe",,2014-08-17,,"Lake Como",90,,,,,MÃ¡ma,5,,112,,,,,TÃ¡ta,4,,75,,,,,Martin,3,,106,,,,,"BÄ›tka",2,,133,,,1,Tatsukochi,hejtmy,1,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,
12539697,68448,"7 Wonders",,2014-08-26,,NiÅ¾bor,40,,,,,BertÃ­k,2,Giza,49,1,,1,,"BÄ›tka",3,Rhodos,35,,,,Tatsukochi,hejtmy,1,Olympia,51,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12540499,14996,"Ticket to Ride: Europe",,2014-08-26,,NiÅ¾bor,80,,,,,BertÃ­k,2,,107,1,,,,"BÄ›tka",3,,124,,,,Tatsukochi,hejtmy,1,,132,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12540862,68448,"7 Wonders",,2014-08-27,,NiÅ¾bor,30,,,,,BertÃ­k,2,Olympia,34,,,,,"BÄ›tka",3,Helikarnassos,38,,,,Tatsukochi,hejtmy,1,Giza,52,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12540888,68448,"7 Wonders",,2014-08-27,,NiÅ¾bor,25,,,,,BertÃ­k,2,Alexandria,41,,,,,"BÄ›tka",3,Helikarnassos,44,,,,Tatsukochi,hejtmy,1,Rhodos,60,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12541266,129622,"Love Letter",,2014-08-27,,NiÅ¾bor,45,,,,,BertÃ­k,2,,,1,,,,"BÄ›tka",3,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12545957,14996,"Ticket to Ride: Europe",,2014-08-27,,NiÅ¾bor,80,,,,,BertÃ­k,2,,78,,,,,"BÄ›tka",3,,98,,,,Tatsukochi,hejtmy,1,,144,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12546227,14996,"Ticket to Ride: Europe",,2014-08-27,,NiÅ¾bor,60,,,,,BertÃ­k,2,,115,,,,,"BÄ›tka",3,,125,,,1,Tatsukochi,hejtmy,1,,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12617461,123540,Tokaido,,2014-09-05,,"BÅ™evnov",60,,,,,TÃ¡ta,5,,,1,,,,MÃ¡ma,4,,,1,,1,,Martin,3,,,1,,,,"BÄ›tka",2,,,1,,,Tatsukochi,hejtmy,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
12617487,133038,"Pathfinder Adventure Card Game: Rise of the Runelords â€“ Base Set",,2014-09-04,,"PetÅ™iny",90,,,"First game with Erzen and the elvish rogue. Won by an inch",,"BÄ›tka",2,,,1,,1,Tatsukochi,hejtmy,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12618290,133038,"Pathfinder Adventure Card Game: Rise of the Runelords â€“ Base Set",,2014-09-06,,"PetÅ™iny",80,,,"Second scenario. We went through it slowly, searching the decks for good cards. Killed the dangerous alchemist in just the time.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12658469,123540,Tokaido,,2014-09-13,,"PetÅ™iny",40,,,,,"BÄ›tka",2,,69,,,,Tatsukochi,hejtmy,3,,78,1,,1,,Echy,1,,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12658490,133038,"Pathfinder Adventure Card Game: Rise of the Runelords â€“ Base Set",,2014-09-13,,"PetÅ™iny",80,,,"The first scenario again with the mighty bard helping along the way. Gained a bunch of spells and items and got prepared for the next adventure.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,3,,,,,,,Echy,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12684395,102794,"Caverna: The Cave Farmers",,2014-09-16,,"PetÅ™iny",120,,,,,"BÄ›tka",2,,43,1,,,Tatsukochi,hejtmy,1,,84,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12692296,69552,"Panic Station",,2014-09-16,,"U Radka",150,,,"Very long and in the end easy accomplished game..... It isn't well designed",Tatsukochi,hejtmy,,,,,,,,"BÄ›tka",,,,,,,,Radek,,,,,,,,"HelÄa",,,,,,,,Mirka,,,,,,,,Ondra,,,,,,,,,,,,,,,,,,,,,,
12704199,121921,"Robinson Crusoe: Adventures on the Cursed Island",,2014-09-19,,"PetÅ™iny",90,,,"Saving Jenny. Saved her with the last two health and sailed away on the very last round with just the right amount of everything. Two turns before the last one we rolled like gods to make it up for the miserable five up to that moment. Echy was almost dead from the beginning, nobody had any food to eat and camp to settle our heads at. Horrible but rewarding experience",,"BÄ›tka",2,,,,,1,,Echy,3,,,,,1,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12704210,133038,"Pathfinder Adventure Card Game: Rise of the Runelords â€“ Base Set",,2014-09-19,,"PetÅ™iny",120,,,"Second scenario with the help of a sorceress and cleric. Won in the last round. Some heavy strategy was going on!",,"HelÄa",5,,,,,,,Radek,4,,,,,,,Echy,3,,,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12754971,24480,"The Pillars of the Earth",,2014-09-26,,"U MokriÅ¡Å¯",120,,,,Tatsukochi,hejtmy,,,44,1,,,,Echy,,,44,1,,,,Sam,,,49,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
