"play ID","game ID","game name",userid,date,quantity,location,length,incomplete,nowinstats,comments,"player 1 username","player 1 name","player 1 startposition","player 1 color","player 1 score","player 1 new","player 1 rating","player 1 win","player 2 username","player 2 name","player 2 startposition","player 2 color","player 2 score","player 2 new","player 2 rating","player 2 win","player 3 username","player 3 name","player 3 startposition","player 3 color","player 3 score","player 3 new","player 3 rating","player 3 win","player 4 username","player 4 name","player 4 startposition","player 4 color","player 4 score","player 4 new","player 4 rating","player 4 win","player 5 username","player 5 name","player 5 startposition","player 5 color","player 5 score","player 5 new","player 5 rating","player 5 win","player 6 username","player 6 name","player 6 startposition","player 6 color","player 6 score","player 6 new","player 6 rating","player 6 win","player 7 username","player 7 name","player 7 startposition","player 7 color","player 7 score","player 7 new","player 7 rating","player 7 win","player 8 username","player 8 name","player 8 startposition","player 8 color","player 8 score","player 8 new","player 8 rating","player 8 win"
12755034,121921,"Robinson Crusoe: Adventures on the Cursed Island",,2014-09-27,,"U MokriÅ¡Å¯",120,,,"Castaways scenario. Won easily in the tenth round. No big challenge.",Tatsukochi,hejtmy,2,,,,,1,,Sam,3,,,,,1,,Echy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12797048,2511,"Sherlock Holmes Consulting Detective",,2014-10-03,,"PetÅ™iny",120,,,"Very bad first case. We lost horribly. Got minus five points, pointed at wrong culprit. Didn't get but one question right. Let's do better next time",Tatsukochi,hejtmy,2,,-5,,,,,Echy,3,,,,,,,"BÄ›tka",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12797836,133038,"Pathfinder Adventure Card Game: Rise of the Runelords â€“ Base Set",,2014-10-04,,"PetÅ™iny",120,,,"Finished bade set game. Easy!",,"BÄ›tka",2,,,,,,,Martin,4,,,1,,,,Echy,3,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12797839,129622,"Love Letter",,2014-10-03,,"PetÅ™iny",20,,,,,"BÄ›tka",2,,,,,,,Martin,3,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12797845,70323,"King of Tokyo",,2014-10-03,,"PetÅ™iny",15,,,,,"BÄ›tka",2,,,,,,,Martin,3,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12797854,70323,"King of Tokyo",,2014-10-03,,"PetÅ™iny",25,,,,,"BÄ›tka",2,,,,,,,Martin,3,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12802117,134453,"The Little Prince: Make Me a Planet",,2014-10-04,,DeskohranÃ­,25,,,,,"BÄ›tka",2,,,,,,,Echy,3,,,1,,,Tatsukochi,hejtmy,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12802382,134453,"The Little Prince: Make Me a Planet",,2014-10-04,,DeskohranÃ­,,,,,,"BÄ›tka",2,,39,,,,,Martin,4,,43,,,,,Echy,3,,41,,,,Tatsukochi,hejtmy,1,,45,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12802403,38054,"Snow Tails",,2014-10-04,,DeskohranÃ­,,,,,,"BÄ›tka",2,,,,,,,Martin,4,,,,,,,Echy,3,,,1,,1,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12802983,156009,"Port Royal",,2014-10-04,,DeskohranÃ­,15,,,,,"BÄ›tka",2,,,,,,,Echy,3,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12802987,156009,"Port Royal",,2014-10-04,,DeskohranÃ­,20,,,,,"BÄ›tka",2,,,,,1,,Echy,3,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12828430,124742,"Android: Netrunner",,2014-10-07,,"PetÅ™iny",40,1,,"HB vs Noise. BÄ›tka zapomnÄ›la zamÃ­chat neutrÃ¡lnÃ­ karty do balÃ­Äku, takÅ¾e ve hÅ™e nebylo dost agend :-)",Tatsukochi,hejtmy,,,,,,,,"BÄ›tka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12828458,12333,"Twilight Struggle",,2014-10-07,,DeskohranÃ­,180,1,,"OdehrÃ¡ny ÄtyÅ™i tahy. JÃ¡ za SSSR, BÄ›tka za USA. Vedl jsem s deseti body, ale nemÄ›li jsme sÃ­lu hru dokonÄit.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12859610,156009,"Port Royal",,2014-10-12,,DeskohranÃ­,20,,,,,"BÄ›tka",2,,,,,,,Echy,3,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12859625,73761,K2,,2014-10-12,,DeskohranÃ­,120,,,,,"BÄ›tka",2,,16,1,,,,Echy,3,,17,1,,1,Tatsukochi,hejtmy,1,,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12859654,1234,"Once Upon a Time: The Storytelling Card Game",,2014-10-12,,DeskohranÃ­,30,,,"PÅ™Ã­bÄ›h o stÅ™evÃ­cÃ­ch, kterÃ© nutily krÃ¡lovnu tanÄit a tanÄit aÅ¾ umÅ™ela. A krÃ¡li kterÃ½ je nazul a tanÄil aÅ¾ do smrti",,Echy,2,,,,,,,"BÄ›tka",3,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12859705,1234,"Once Upon a Time: The Storytelling Card Game",,2014-10-12,,DeskohranÃ­,30,,,"PÅ™Ã­bÄ›h o uÄenÃ­ se pravidel, Å¾abÄ›, ÄarodÄ›jnici, obrovi a pirÃ¡tech, co ÄarodÄ›jnici unesli.",,Echy,2,,,,,,,"BÄ›tka",3,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12859757,1234,"Once Upon a Time: The Storytelling Card Game",,2014-10-12,,DeskohranÃ­,,,,"PÅ™Ã­bÄ›h o pastÃ½Å™ce a jeskyni, ve  kterÃ© ÄÃ­hÃ¡ temnÃ¡ hrozba. JejÃ­m milÃ©m TonÃ­kovi, kterÃ½ pracoval v zÃ¡moÅ™skÃ©m pÅ™esunu komodit. Smrti milovanÃ©, rozcupovanÃ© na kusy. TonÃ­k se vrÃ¡til do Zanzibaru, sebral dostupnÃ© zemÄ›dÄ›lskÃ© nÃ¡stroje a byl zatÄen za vraÅ¾du svÃ© milÃ©. Na konci opuÅ¡tÄ›n.",,Echy,2,,,,,,,"BÄ›tka",3,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12956264,39463,"Cosmic Encounter",,2014-10-25,,"PetÅ™iny",90,,,"Epic game with zombies, reserves, vulchs and parasites. I don't even know and care who won :-)",,KarolÃ­na,4,,,,,,,Petr,3,,,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12956290,123540,Tokaido,,2014-10-26,,"PetÅ™iny",45,,,,,KarolÃ­na,2,,,1,,,,"BÄ›tka",4,,,,,,Tatsukochi,hejtmy,3,,,,,,,Petr,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12956304,38453,"Space Alert",,2014-10-25,,"PetÅ™iny",20,,,"First ever game. Survived barely. Lots of cards placed wrong, some weren't even placed at all :-)",,KarolÃ­na,2,,,,,,,"BÄ›tka",4,,,,,,Tatsukochi,hejtmy,3,,,,,,,Petr,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12956312,129622,"Love Letter",,2014-10-26,,"PetÅ™iny",20,,,,,KarolÃ­na,2,,,,,,,"BÄ›tka",4,,,,,,Tatsukochi,hejtmy,3,,,,,,,Petr,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12956320,98778,Hanabi,,2014-10-26,,"PetÅ™iny",25,,,,,KarolÃ­na,2,,,,,,,"BÄ›tka",4,,,,,,Tatsukochi,hejtmy,3,,,,,,,Petr,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13000909,2653,"Survive: Escape from Atlantis!",,2014-10-31,,"PetÅ™iny",60,,,,,"BÄ›tka",2,,13,1,,,,Echy,3,,17,1,,1,Tatsukochi,hejtmy,1,,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13000919,133038,"Pathfinder Adventure Card Game: Rise of the Runelords â€“ Base Set",,2014-10-31,,"PetÅ™iny",50,,,"First scenario from burnt offerings",,"BÄ›tka",2,,,,,,,Echy,3,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13005190,2511,"Sherlock Holmes Consulting Detective",,2014-11-01,,"PetÅ™iny",180,,,"Second case. This time we actually thought about it :-) solved it! And scored positive 40 points. Answered all questions but two! We played it from one am till four am. Echy went home with one of the last night busses :-)",,"BÄ›tka",2,,,,,,,Echy,3,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13053767,77423,"The Lord of the Rings: The Card Game",,2014-11-08,,"PetÅ™iny",75,,,"First scenario. 133 points.",,"BÄ›tka",2,,133,1,,1,Tatsukochi,hejtmy,1,,133,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13054262,133038,"Pathfinder Adventure Card Game: Rise of the Runelords â€“ Base Set",,2014-11-08,,"PetÅ™iny",60,,,"Two fast solo rounds with to new character to level up.",Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13064168,77423,"The Lord of the Rings: The Card Game",,2014-11-09,,"PetÅ™iny",45,,,"Leadership deck. Casual game without problems, but incredibly slow.  Score 155",Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13234668,124742,"Android: Netrunner",,2014-11-28,,"PetÅ™iny",30,,,"NejvÃ­c prohrÃ¡l. MÄ›l jsem zcela plnou ruku agend a Å¾Ã¡dnÃ½ ice, nic :-)",Tatsukochi,hejtmy,,,,,,,,Echy,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13234680,124742,"Android: Netrunner",,2014-11-29,,"PetÅ™iny",60,,,"LepÅ¡Ã­, ale zase jsem prohrÃ¡l. UltimÃ¡tnÃ­ run na R&D se stimhackem, trash all programs, did not help. Lost.",Tatsukochi,hejtmy,,,,,,,,Echy,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13383105,28143,"Race for the Galaxy",,2014-12-16,,"DobrÃ¡ Trafika",120,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,3,,,,,,,Echy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13392395,147151,Concept,,2014-12-21,,NiÅ¾bor,60,,,,,AdÃ©la,5,,,,,,,Mates,7,,,,,,,KarolÃ­na,4,,,1,,,,"BÄ›tka",3,,,,,1,,Martin,2,,,,,,,"Kuba H.",6,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,
13421322,124742,"Android: Netrunner",,2014-12-23,,NiÅ¾bor,120,,,,Tatsukochi,hejtmy,,,,,,,,Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13421326,28143,"Race for the Galaxy",,2014-12-24,,NiÅ¾bor,20,,,,,Martin,2,,,,,1,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13421328,28143,"Race for the Galaxy",,2014-12-23,,NiÅ¾bor,40,,,,,Martin,2,,,1,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13430210,28143,"Race for the Galaxy",,2014-12-25,,NiÅ¾bor,15,,,,,Martin,2,,9,,,,Tatsukochi,hejtmy,1,,20,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13430216,28143,"Race for the Galaxy",,2014-12-25,,NiÅ¾bor,,,,,,Martin,2,,13,,,,Tatsukochi,hejtmy,1,,15,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13430693,134453,"The Little Prince: Make Me a Planet",,2014-12-25,,NiÅ¾bor,40,,,,,Martin,2,,48,,,1,,MÃ¡ma,3,,41,1,,,Tatsukochi,hejtmy,1,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13430702,134453,"The Little Prince: Make Me a Planet",,2014-12-25,,NiÅ¾bor,30,,,,,Martin,2,,17,,,,,MÃ¡ma,3,,48,,,1,Tatsukochi,hejtmy,1,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13430839,134453,"The Little Prince: Make Me a Planet",,2014-12-25,,NiÅ¾bor,20,,,,,Martin,2,,43,,,1,,MÃ¡ma,3,,30,,,,Tatsukochi,hejtmy,1,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13433777,39856,Dixit,,2014-12-26,,NiÅ¾bor,80,,,,,AdÃ©la,5,,,,,,,Mates,7,,,,,,,KarolÃ­na,4,,,,,,,Martin,3,,,,,,Tatsukochi,hejtmy,2,,,,,,,"Kuba H.",6,,,,,,,"BÄ›tka",1,,,,,,,,,,,,,
13440519,28143,"Race for the Galaxy",,2014-12-26,,NiÅ¾bor,20,,,,,"BÄ›tka",2,,11,,,,,Martin,3,,,,,,Tatsukochi,hejtmy,1,,21,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13443448,102794,"Caverna: The Cave Farmers",,2014-12-26,,NiÅ¾bor,180,,,,,"BÄ›tka",2,,59,,,,,Martin,3,,67,1,,,Tatsukochi,hejtmy,1,,84,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13455284,28143,"Race for the Galaxy",,2014-12-27,,NiÅ¾bor,20,,,,,"BÄ›tka",2,,21,,,1,,Martin,3,,10,,,,Tatsukochi,hejtmy,1,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13455304,28143,"Race for the Galaxy",,2014-12-27,,NiÅ¾bor,30,,,,,"BÄ›tka",2,,15,,,,,Martin,3,,11,,,,Tatsukochi,hejtmy,1,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13465034,28143,"Race for the Galaxy",,2014-12-28,,NiÅ¾bor,15,,,,,"BÄ›tka",2,,15,,,,,Echy,3,,18,,,1,Tatsukochi,hejtmy,1,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13465038,28143,"Race for the Galaxy",,2014-12-28,,NiÅ¾bor,20,,,,,"BÄ›tka",2,,13,,,,,Echy,3,,12,,,,Tatsukochi,hejtmy,1,,15,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473544,164153,"Star Wars: Imperial Assault",,2014-12-29,,NiÅ¾bor,180,,,"First campaign mission. Echy imperial mastermind, rebels lost horribly for important oversight of rules. We will do better next  time.",,"BÄ›tka",2,,,,,,,Jana,4,,,,,,,Echy,3,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13488735,164153,"Star Wars: Imperial Assault",,2014-12-29,,NiÅ¾bor,120,,,"Second mission, saving Chewie. Made quite a lot of mistakes, quarreled about rules. Rebels lost again, but likely due to misinterpreted rules.",,Jana,5,,,,,,,Echy,4,,,,,,,"BÄ›tka",3,,,,,,,Martin,2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13500672,39463,"Cosmic Encounter",,2014-12-30,,NiÅ¾bor,90,,,"In the last turn, everybody invaded my colony and I was the only one to loose. Cool. I hate pacifists.",,"BÄ›tka",2,,,,,1,,Jana,4,,,,,1,,Echy,3,,,,,1,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13507410,39463,"Cosmic Encounter",,2015-01-01,,NiÅ¾bor,120,,,"Negotiations in the last turn led to the win of Echy and BÄ›tka. Zombie power did nothing good.",,"BÄ›tka",2,,,,,1,,Martin,4,,,,,,,Echy,3,,,,,1,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13507418,124742,"Android: Netrunner",,2014-12-31,,NiÅ¾bor,30,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13524550,28143,"Race for the Galaxy",,2015-01-01,,NiÅ¾bor,15,,,,,"BÄ›tka",2,,,,,,,Echy,3,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13524558,28143,"Race for the Galaxy",,2015-01-01,,NiÅ¾bor,20,,,,,"BÄ›tka",2,,,,,,,Echy,3,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13524581,164153,"Star Wars: Imperial Assault",,2015-01-01,,NiÅ¾bor,240,,,"Third mission. Tied with the imperial player. Lost in the seventh round out of eight.",,"BÄ›tka",2,,,,,,,Echy,4,,,,,,,Martin,3,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13527429,102794,"Caverna: The Cave Farmers",,2015-01-01,,NiÅ¾bor,160,,,,,"BÄ›tka",2,,58,,,,,Echy,3,,85,,,,Tatsukochi,hejtmy,1,,130,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13603836,73761,K2,,2015-01-08,,"BÅ™evnov",120,,,,,Martin,2,,17,,,,,MÃ¡ma,4,,16,,,,Tatsukochi,hejtmy,3,,20,,,1,,"BÄ›tka",1,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13618715,148228,Splendor,,2015-01-09,,,45,,,,,Martin,2,,16,1,,,,"BÄ›tka",3,,10,1,,,Tatsukochi,hejtmy,1,,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13619633,148228,Splendor,,2015-01-09,,,30,,,,,Martin,2,,7,,,,,"BÄ›tka",3,,12,,,,Tatsukochi,hejtmy,1,,16,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13630669,154203,"Imperial Settlers",,2015-01-10,,"PetÅ™iny",70,,,,,"BÄ›tka",2,Barbarians,39,1,,,Tatsukochi,hejtmy,1,Romans,41,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13632440,154203,"Imperial Settlers",,2015-01-10,,"PetÅ™iny",90,,,"AÅ¾ s podivem dobÅ™e chodÃ­cÃ­ karty.",,"BÄ›tka",2,Romans,42,,,,Tatsukochi,hejtmy,1,Barbarians,92,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13653211,154203,"Imperial Settlers",,2015-01-12,,"PetÅ™iny",90,,,,,"BÄ›tka",2,Egyptians,41,,,,Tatsukochi,hejtmy,1,Japanese,45,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13699127,28143,"Race for the Galaxy",,2015-01-17,,"PetÅ™iny",30,,,,Tatsukochi,hejtmy,2,,37,,,1,,"BÄ›tka",1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13699436,124742,"Android: Netrunner",,2015-01-17,,"PetÅ™iny",20,,,,Tatsukochi,hejtmy,2,Noise,8,,,1,,"BÄ›tka",1,Weyland,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13700229,124742,"Android: Netrunner",,2015-01-17,,"PetÅ™iny",5,,,"Scorched to death",Tatsukochi,hejtmy,2,,,,,,,"BÄ›tka",1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13700239,124742,"Android: Netrunner",,2015-01-17,,"PetÅ™iny",30,,,,Tatsukochi,hejtmy,2,,3,,,,,"BÄ›tka",1,,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13701789,154203,"Imperial Settlers",,2015-01-18,,"PetÅ™iny",80,,,,Tatsukochi,hejtmy,2,Egyptians,108,,,1,,"BÄ›tka",1,Barbarians,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13752936,154203,"Imperial Settlers",,2015-01-22,,"PetÅ™iny",120,,,,,"BÄ›tka",2,Romans,58,,,,,Martin,3,Egyptians,68,1,,,Tatsukochi,hejtmy,1,Barbarians,98,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13814652,154203,"Imperial Settlers",,2015-01-28,,"PetÅ™iny",200,,,,,Echy,2,Japanese,76,1,,,,"BÄ›tka",3,Barbarians,79,,,1,Tatsukochi,hejtmy,1,Egyptians,79,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13815771,2653,"Survive: Escape from Atlantis!",,2015-01-28,,"PetÅ™iny",,,,,,Echy,2,,17,,,,,Ester,4,,12,1,,,,"BÄ›tka",3,,15,,,,Tatsukochi,hejtmy,1,,18,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13816469,121408,Trains,,2015-01-29,,"PetÅ™iny",120,,,,,Ester,4,,31,1,,,,"BÄ›tka",3,,25,1,,,,Echy,2,,31,1,,,Tatsukochi,hejtmy,1,,37,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13905377,156714,"Doomtown: Reloaded",,2015-02-05,,"PetÅ™iny",60,,,"Introductory game",Tatsukochi,hejtmy,2,,,,,,,"BÄ›tka",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13934877,156714,"Doomtown: Reloaded",,2015-02-10,,"PetÅ™iny",25,,,"First real game. I won in the first turn.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
