"play ID","game ID","game name",userid,date,quantity,location,length,incomplete,nowinstats,comments,"player 1 username","player 1 name","player 1 startposition","player 1 color","player 1 score","player 1 new","player 1 rating","player 1 win","player 2 username","player 2 name","player 2 startposition","player 2 color","player 2 score","player 2 new","player 2 rating","player 2 win","player 3 username","player 3 name","player 3 startposition","player 3 color","player 3 score","player 3 new","player 3 rating","player 3 win","player 4 username","player 4 name","player 4 startposition","player 4 color","player 4 score","player 4 new","player 4 rating","player 4 win","player 5 username","player 5 name","player 5 startposition","player 5 color","player 5 score","player 5 new","player 5 rating","player 5 win","player 6 username","player 6 name","player 6 startposition","player 6 color","player 6 score","player 6 new","player 6 rating","player 6 win","player 7 username","player 7 name","player 7 startposition","player 7 color","player 7 score","player 7 new","player 7 rating","player 7 win","player 8 username","player 8 name","player 8 startposition","player 8 color","player 8 score","player 8 new","player 8 rating","player 8 win"
13934891,156714,"Doomtown: Reloaded",,2015-02-10,,"PetÅ™iny",30,,,"Second game. Won in the second turn. BÄ›tka is angry and doesn't want to play this anymore. She doesn't get it. Finally understood Netrunner and then this? Frak me she said. This game is soooo complicated.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13961738,39463,"Cosmic Encounter",,2015-02-13,,"DobrÃ¡ Trafika",90,,,"Echy zrÃ¡dce! V poslednÃ­m kole sliboval vyjednÃ¡vat a neudÄ›lal to! BÄ›tka chtÄ›la pomoct a nevyÅ¡lo to. Chjo.",,"BÄ›tka",2,,4,,,,,Ester,4,,3,,,,Tatsukochi,hejtmy,3,,4,,,,,Echy,1,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13962847,39463,"Cosmic Encounter",,2015-02-14,,"DobrÃ¡ Trafika",45,,,"NedokonÄenÃ¡ hra. Vyhodili nÃ¡s po fenomenÃ¡lnÃ­m tahu a zrovna, kdyÅ¾ se to hra zaÄala rozjÃ­Å¾dÄ›t",,"BÄ›tka",2,,,,,,,Ester,4,,,,,1,Tatsukochi,hejtmy,3,,,,,,,Echy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14012420,63888,Innovation,,2015-02-18,,"PetÅ™iny",60,,,"Chaos chaos chaos.",,"BÄ›tka",2,,,1,,,Tatsukochi,hejtmy,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14031934,39463,"Cosmic Encounter",,2015-02-20,,"PetÅ™iny",60,,,"Ester v poslednÃ­m kole pÅ™izvala BÄ›tku, kterÃ¡ mÄ›la ÄtyÅ™i kolonie, k Ãºtoku. VyhrÃ¡la. Tedy, BÄ›tka vyhrÃ¡la. Ester ne.",,"BÄ›tka",2,,5,,,1,,Ester,4,,4,,,,,Echy,3,,2,,,,Tatsukochi,hejtmy,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032857,98229,Pictomania,,2015-02-21,,"PetÅ™iny",45,,,,,"BÄ›tka",2,,,1,,,,Ester,4,,,1,,,,Echy,3,,,1,,1,Tatsukochi,hejtmy,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032859,98229,Pictomania,,2015-02-21,,"PetÅ™iny",45,,,,,Ester,4,,,,,,,Echy,3,,,,,1,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14033106,2653,"Survive: Escape from Atlantis!",,2015-02-21,,"PetÅ™iny",,,,,,"BÄ›tka",2,,17,,,,,Ester,4,,18,,,1,,Echy,3,,12,,,,Tatsukochi,hejtmy,1,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14077664,63888,Innovation,,2015-02-23,,"PetÅ™iny",60,,,,,"BÄ›tka",2,,,,,1,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14123373,14996,"Ticket to Ride: Europe",,2015-03-01,,,80,,,,,"BÄ›tka",2,,120,,,,,Joska,4,,128,,,1,,BertÃ­k,3,,105,,,,Tatsukochi,hejtmy,1,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14125687,58281,"Summoner Wars",,2015-03-01,,Livigno,30,,,,,"BÄ›tka",2,Elves,,,,,Tatsukochi,hejtmy,1,Orcs,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14135713,124742,"Android: Netrunner",,2015-03-02,,Livigno,60,,,,Tatsukochi,hejtmy,2,,7,,,1,,"BÄ›tka",1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14135714,124742,"Android: Netrunner",,2015-03-02,,Livigno,60,,,,Tatsukochi,hejtmy,2,,7,,,1,,"BÄ›tka",1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14136315,58281,"Summoner Wars",,2015-01-17,,"PetÅ™iny",30,,,,,"BÄ›tka",2,Elves,,1,,,Tatsukochi,hejtmy,1,Orcs,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14136324,58281,"Summoner Wars",,2015-03-02,,,40,,,,,"BÄ›tka",2,Orcs,,,,1,Tatsukochi,hejtmy,1,Elves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14142542,14996,"Ticket to Ride: Europe",,2015-03-03,,Livigno,75,,,,,"BÄ›tka",2,,112,,,,,Terka,4,,85,1,,,,BertÃ­k,3,,105,,,,Tatsukochi,hejtmy,1,,155,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14142607,14996,"Ticket to Ride: Europe",,2015-02-28,,Livigno,80,,,,,"BÄ›tka",2,,124,,,,,BertÃ­k,3,,125,,,1,Tatsukochi,hejtmy,1,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14156644,14996,"Ticket to Ride: Europe",,2015-03-05,,Livigno,,,,,,"BÄ›tka",2,,105,,,,,BertÃ­k,3,,140,,,1,Tatsukochi,hejtmy,1,,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14157127,124742,"Android: Netrunner",,2015-03-05,,Livigno,30,,,"Big loss for the virus deck.",,"BÄ›tka",2,,7,,,1,Tatsukochi,hejtmy,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14157133,124742,"Android: Netrunner",,2015-03-05,,Livigno,30,,,"PrvnÃ­ vÃ½hra na doliz. Data leak reversal v plnÃ© sÃ­le",,"BÄ›tka",2,,3,,,,Tatsukochi,hejtmy,1,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14157422,124742,"Android: Netrunner",,2015-03-06,,Livigno,25,,,,,"BÄ›tka",2,,4,,,,Tatsukochi,hejtmy,1,,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14217831,124742,"Android: Netrunner",,2015-03-12,,,45,,,"Custom HB against unbeatable Noise.",,"BÄ›tka",2,,2,,,,Tatsukochi,hejtmy,1,,8,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14217984,124742,"Android: Netrunner",,2015-03-12,,,30,,,"Very unfortunate accelerated beta test got me six points.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,10,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14237347,124742,"Android: Netrunner",,2015-03-14,,,100,,,"BÄ›tka poprvÃ© poÅ™Ã¡dnÄ› za runnera. Noise deck je peklo :-)",,"BÄ›tka",2,,8,,,,Tatsukochi,hejtmy,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14293055,124742,"Android: Netrunner",,2015-03-21,,,80,,,"Criminal vs NBN. Awesome win for the daring runner.",,"BÄ›tka",2,,0,,,,Tatsukochi,hejtmy,1,,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14293063,124742,"Android: Netrunner",,2015-03-21,,,90,,,"Roles reversed. NBN tried to scare the criminal. Since third turn loosing by 6,but won at the end by scoring project beale for 4 points. Amazing finnish.",,"BÄ›tka",2,,6,,,,Tatsukochi,hejtmy,1,,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300876,103343,"A Game of Thrones: The Board Game (Second Edition)",,2015-03-21,,"U Jakuba",240,,,,,"BÄ›tka",2,Lanister,3,,,,Tatsukochi,hejtmy,1,Greyjoy,3,,,,,Lenka,4,Stark,3,,,,,Adrian,6,Barartheon,4,,,,,Honza,5,Martell,5,,,1,,Jakub,3,Tyrell,2,,,,,,,,,,,,,,,,,,,
14301030,31481,"Galaxy Trucker",,2015-03-21,,"U Jakuba",90,,,,,"BÄ›tka",2,,-35,,,,Tatsukochi,hejtmy,1,,-22,,,,,Lenka,4,,-5,,,,,Honza,5,,10,,,1,,Jakub,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14319982,124742,"Android: Netrunner",,2015-03-23,,,60,,,"NBN lost horribly to money grabing criminal",,"BÄ›tka",2,,1,,,,Tatsukochi,hejtmy,1,,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14327691,124742,"Android: Netrunner",,2015-03-24,,,80,,,"Unbeatable criminal",,"BÄ›tka",2,,4,,,,Tatsukochi,hejtmy,1,,8,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14327700,103886,"Star Wars: The Card Game",,2015-03-24,,,60,,,"First game. Sith domination",,"BÄ›tka",2,,,1,,,Tatsukochi,hejtmy,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14333592,103886,"Star Wars: The Card Game",,2015-03-24,,,80,,,"Sith against rebel. Rebels lost by one card",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14333999,124742,"Android: Netrunner",,2015-03-25,,"PetÅ™iny",60,,,"Noooo, criminal lost",,"BÄ›tka",2,,8,,,1,Tatsukochi,hejtmy,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14340022,124742,"Android: Netrunner",,2015-03-25,,"U Havrana",90,,,"Criminal for the win!",,Echy,2,,8,,,1,Tatsukochi,hejtmy,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14343538,103886,"Star Wars: The Card Game",,2015-03-25,,"U Havrana",80,,,"Ester a Echy hrÃ¡li rebely, jÃ¡ Imperial navy. VyhrÃ¡no na dotikÃ¡nÃ­ hvÄ›zdy smrti.",,Echy,2,,,1,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14348249,121408,Trains,,2015-03-26,,,60,,,,,Martin,2,,36,1,,,Tatsukochi,hejtmy,1,,52,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14365396,103886,"Star Wars: The Card Game",,2015-03-28,,,40,,,"Very close lost for the rebels.",,"BÄ›tka",2,,,,,1,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14366343,103886,"Star Wars: The Card Game",,2015-03-29,,,60,,,"First time win for the light side",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403500,124742,"Android: Netrunner",,2015-04-01,,"PetÅ™iny",,,,"Jinteki first try. Jinteki lost in the last turn. Runner was about to receive one damage and flatline , but stole agenda first and immediately won.",,"BÄ›tka",2,,7,,,1,Tatsukochi,hejtmy,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403502,124742,"Android: Netrunner",,2015-04-01,,"PetÅ™iny",25,,,"Flatlined runner with 6 brain damage. Jinteki is fun.",,"BÄ›tka",2,,4,,,,Tatsukochi,hejtmy,1,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14404322,103886,"Star Wars: The Card Game",,2015-04-02,,"PetÅ™iny",60,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14413460,124742,"Android: Netrunner",,2015-04-03,,"PetÅ™iny",60,,,"Second game for Jinteki. Runner flatlined.",,Echy,2,,0,,,1,,"BÄ›tka",1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14413470,124742,"Android: Netrunner",,2015-04-03,,"PetÅ™iny",60,,,,Tatsukochi,hejtmy,2,,8,,,1,,"BÄ›tka",1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14414139,103886,"Star Wars: The Card Game",,2015-04-03,,"PetÅ™iny",40,,,,Tatsukochi,hejtmy,2,,,,,1,,"BÄ›tka",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14414141,103886,"Star Wars: The Card Game",,2015-04-03,,"PetÅ™iny",70,,,,Tatsukochi,hejtmy,2,,,,,1,,"BÄ›tka",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14423254,124742,"Android: Netrunner",,2015-04-03,,"PetÅ™iny",90,,,"Long game. Gabriel vs. Weyland. Tried to flatline him, but couldn't.",,"BÄ›tka",2,,9,,,1,Tatsukochi,hejtmy,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14435079,103886,"Star Wars: The Card Game",,2015-04-05,,NiÅ¾bor,120,,,"Scum vs. Rebels. Bubba and Busk thrown into edge vs. Leia and Ackbar. Scum won after two hours with slave I five blast damages.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14447195,148228,Splendor,,2015-04-05,,NiÅ¾bor,30,,,,,"BÄ›tka",2,,13,,,,Tatsukochi,hejtmy,1,,15,,,1,,Martin,3,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14447669,148228,Splendor,,2015-04-06,,NiÅ¾bor,40,,,,,"BÄ›tka",2,,6,,,,Tatsukochi,hejtmy,1,,11,,,,,Martin,3,,18,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14448874,124742,"Android: Netrunner",,2015-04-06,,NiÅ¾bor,30,,,"Criminal mastermind",,"BÄ›tka",2,,2,,,,Tatsukochi,hejtmy,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14448892,124742,"Android: Netrunner",,2015-04-06,,NiÅ¾bor,60,,,"Flatlined after stimhack. Ran into curtain wall and hadrian. Short of two credits.",,"BÄ›tka",2,,4,,,1,Tatsukochi,hejtmy,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14535316,122522,"Smash Up",,2015-04-12,,"PetÅ™iny",40,,,,Tatsukochi,hejtmy,2,,6,,,,,"BÄ›tka",1,,15,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14535323,122522,"Smash Up",,2015-04-12,,"PetÅ™iny",30,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573323,122522,"Smash Up",,2015-04-18,,NiÅ¾bor,60,,,,,"BÄ›tka",2,,15,,,1,,Martin,3,,9,1,,,Tatsukochi,hejtmy,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14574170,73761,K2,,2015-04-19,,NiÅ¾bor,60,,,,,"BÄ›tka",2,,14,,,1,Tatsukochi,hejtmy,3,,14,,,1,,Martin,1,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14575035,103886,"Star Wars: The Card Game",,2015-04-19,,NiÅ¾bor,45,,,,Tatsukochi,hejtmy,2,,,,,,,"BÄ›tka",1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14575038,103886,"Star Wars: The Card Game",,2015-04-19,,NiÅ¾bor,15,,,,Tatsukochi,hejtmy,2,,,,,1,,"BÄ›tka",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14728153,166384,Spyfall,,2015-05-02,,BudapeÅ¡Å¥,60,,,"Home made version is as fun as the  real one.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,1,,,,Ester,4,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14755358,70323,"King of Tokyo",,2015-05-09,,"PetÅ™iny",40,,,,,Sam,5,,,,,,,Ester,4,,,,,,,Echy,3,,,,,,,"BÄ›tka",2,,,,,1,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14755360,39463,"Cosmic Encounter",,2015-05-09,,"PetÅ™iny",150,,,,,Sam,5,,,,,1,,Ester,4,,,,,,,Echy,3,,,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14755368,166384,Spyfall,,2015-05-09,,"PetÅ™iny",180,,,"TÅ™i hodiny dlouhÃ½ spyfall s Å¾elÃ© alkoholem",,Sam,5,,,,,,,Ester,4,,,,,,,Echy,3,,,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14764677,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-05-10,,"PetÅ™iny",20,,,"Lost before found the second sos signal. First game. Though.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14764693,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-05-10,,"PetÅ™iny",90,,,"Won the second way around. After the second objective, it was easy peasy.",,"BÄ›tka",2,,,,,1,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14765534,133038,"Pathfinder Adventure Card Game: Rise of the Runelords â€“ Base Set",,2015-05-10,,"PetÅ™iny",80,,,"Second scenario of the first adventure pack. We could not get those allies to ally with us! Drove them all away.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14784969,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-05-11,,"PetÅ™iny",20,,,"Pokus o druhÃ½ film. ZemÅ™el jsem tÃ©mÄ›Å™ hned na zaÄÃ¡tku (face hugger). BÄ›tka nÃ¡sledovala v druhÃ©m kole.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14784972,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-05-12,,"PetÅ™iny",75,,,"TÅ™etÃ­ film. ZaÄÃ¡tek hodnÄ› kruÅ¡nÃ½, po zdolÃ¡nÃ­ druhÃ©ho dÃ­lÄÃ­ho cÃ­le uÅ¾ pomÄ›rnÄ› pod kontrolou. The Beast pÅ™iÅ¡el docela brzy, takÅ¾e klÃ­dek.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14837846,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-05-17,,"PetÅ™iny",80,,,"Fourth movie and fourth scenario. Kicked its butt. But events blocked all HQ spaces and we killed more characters than was in the play. Still managed to do 13 damage to the newborn. Amazing finnish.",,"BÄ›tka",2,,,,,1,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14871714,143884,"Machi Koro",,2015-05-13,,KavÃ¡rna,40,,,,,VaÅ¡ek,2,,,1,,1,Tatsukochi,hejtmy,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14873395,158899,"Colt Express",,2015-05-22,,"PetÅ™iny",90,,,,,"BÄ›tka",2,,1250,1,,,Tatsukochi,hejtmy,1,,450,1,,,,Ester,4,,1100,1,,,,Jana,5,,1750,1,,,,Echy,3,,2550,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
14882348,147151,Concept,,2015-05-22,,"PetÅ™iny",40,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Ester,5,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14885476,120677,"Terra Mystica",,2015-05-24,,"PetÅ™iny",120,,,,,"BÄ›tka",2,"ÄŒarodÄ›jnice",113,1,,,Tatsukochi,hejtmy,1,NomÃ¡di,115,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14885487,154203,"Imperial Settlers",,2015-05-24,,"PetÅ™iny",,,,,,"BÄ›tka",2,Japanese,68,,,1,Tatsukochi,hejtmy,1,Egyptians,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14896686,120677,"Terra Mystica",,2015-05-24,,"PetÅ™iny",120,,,,,"BÄ›tka",2,"FakÃ­Å™i",87,,,,Tatsukochi,hejtmy,1,TrpaslÃ­ci,101,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14949023,154203,"Imperial Settlers",,2015-05-29,,"PetÅ™iny",80,,1,,,"BÄ›tka",2,Egyptians,60,,,1,Tatsukochi,hejtmy,1,Romans,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15012404,120677,"Terra Mystica",,2015-06-06,,"PetÅ™iny",70,,,,,"BÄ›tka",2,RybÃ¡ci,99,,,,Tatsukochi,hejtmy,1,"ObÅ™i",116,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15015497,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-06-07,,"PetÅ™iny",30,,,"Lost again. Hate second scenario! Overwhelmed by aliens. Dead in ten turns.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
