"play ID","game ID","game name",userid,date,quantity,location,length,incomplete,nowinstats,comments,"player 1 username","player 1 name","player 1 startposition","player 1 color","player 1 score","player 1 new","player 1 rating","player 1 win","player 2 username","player 2 name","player 2 startposition","player 2 color","player 2 score","player 2 new","player 2 rating","player 2 win","player 3 username","player 3 name","player 3 startposition","player 3 color","player 3 score","player 3 new","player 3 rating","player 3 win","player 4 username","player 4 name","player 4 startposition","player 4 color","player 4 score","player 4 new","player 4 rating","player 4 win","player 5 username","player 5 name","player 5 startposition","player 5 color","player 5 score","player 5 new","player 5 rating","player 5 win","player 6 username","player 6 name","player 6 startposition","player 6 color","player 6 score","player 6 new","player 6 rating","player 6 win","player 7 username","player 7 name","player 7 startposition","player 7 color","player 7 score","player 7 new","player 7 rating","player 7 win","player 8 username","player 8 name","player 8 startposition","player 8 color","player 8 score","player 8 new","player 8 rating","player 8 win"
15015528,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-06-07,,"PetÅ™iny",60,,,"Finally won the second scenario. I died five in the end but BÄ›tka won! Killed the Queen.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15015555,122522,"Smash Up",,2015-06-07,,"PetÅ™iny",40,,,,,"BÄ›tka",2,,15,,,1,Tatsukochi,hejtmy,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15015896,122522,"Smash Up",,2015-06-07,,"PetÅ™iny",30,,,,,"BÄ›tka",2,,14,,,,Tatsukochi,hejtmy,1,,16,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15028531,124742,"Android: Netrunner",,2015-06-08,,"PetÅ™iny",60,,,"Very long game. Very close in the end as well.",,"BÄ›tka",2,,6,,,,Tatsukochi,hejtmy,1,,8,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15037715,124742,"Android: Netrunner",,2015-06-08,,"PetÅ™iny",30,,,"Flatlined in the mid game. Stupid mistake",,"BÄ›tka",2,,1,,,1,Tatsukochi,hejtmy,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15038126,124742,"Android: Netrunner",,2015-06-09,,"PetÅ™iny",45,,,"Noise again sucked the Corp dry of cards. Probably business cards.",,"BÄ›tka",2,,4,,,,Tatsukochi,hejtmy,1,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15103669,154203,"Imperial Settlers",,2015-06-16,,,,,,,,"Ondra Novák",2,Barbarians,57,1,,,Tatsukochi,hejtmy,1,Egyptians,87,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15105911,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-06-17,,"PetÅ™iny",90,,,"Won the first scenario.",,Echy,2,,,,,,Tatsukochi,hejtmy,1,,,,,,,"Ondra NovÃ¡k",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15105918,113294,"Escape: The Curse of the Temple",,2015-06-17,,"PetÅ™iny",10,,,"Won easily",,Echy,2,,,,,,Tatsukochi,hejtmy,1,,,,,,,"Ondra NovÃ¡k",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15105921,113294,"Escape: The Curse of the Temple",,2015-06-17,,"PetÅ™iny",10,,,"Won with small difficulties",,Echy,2,,,,,,Tatsukochi,hejtmy,1,,,,,,,"Ondra NovÃ¡k",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15105929,10630,"Memoir '44",,2015-06-17,,"PetÅ™iny",30,,,"Axis won! One mistake is deadly in memoir.",,Echy,2,,2,,,,Tatsukochi,hejtmy,1,,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15109114,91312,"Discworld: Ankh-Morpork",,2015-06-16,,,45,,,,,"Ondra Novák",2,,,,,1,Tatsukochi,hejtmy,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15112058,10630,"Memoir '44",,2015-06-17,,"PetÅ™iny",30,,,,,BertÃ­k,2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15112063,10630,"Memoir '44",,2015-06-17,,"PetÅ™iny",60,,,"Allies bombardment won me know he game. You can't let the Allies bombard!",,BertÃ­k,2,,2,,,,Tatsukochi,hejtmy,1,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186171,164153,"Star Wars: Imperial Assault",,2015-06-26,,"PetÅ™iny",80,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,BertÃ­k,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186174,113294,"Escape: The Curse of the Temple",,2015-06-26,,"PetÅ™iny",10,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,BertÃ­k,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15186175,113294,"Escape: The Curse of the Temple",,2015-06-26,,"PetÅ™iny",10,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,BertÃ­k,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15198489,175155,"Forbidden Stars",,2015-06-28,,"PetÅ™iny",360,,,,,"BÄ›tka",2,"Space marines",,1,,,Tatsukochi,hejtmy,1,"Chaos marines",,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15222494,30549,Pandemic,,2015-06-29,,,120,,,,Tatsukochi,hejtmy,,,,,,1,,"Ondra NovÃ¡k",,,,1,,1,,"Filip DÄ›chtÄ›renko",,,,1,,1,,Monika,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15222549,113294,"Escape: The Curse of the Temple",,2015-06-30,,,10,,,,,"Ondra NovÃ¡k",2,,,,,,,Monika,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,"Filip DÄ›chtÄ›renko",3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15222561,120677,"Terra Mystica",,2015-06-30,,"PetÅ™iny",180,,,,,"Ondra NovÃ¡k",2,,98,1,,,Tatsukochi,hejtmy,1,,113,,,1,,Monika,3,,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15250833,30549,Pandemic,,2015-07-03,,"PetÅ™iny",60,,,"Lost after Teheran and Taipei brought six outbreaks in one turn",Tatsukochi,hejtmy,,,,,,,,"BÄ›tka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15374466,30549,Pandemic,,2015-07-17,,"PetÅ™iny",45,,,"Medic and scientist for the win!",Tatsukochi,hejtmy,,,,,,1,,"BÄ›tka",,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15374481,30549,Pandemic,,2015-07-17,,"PetÅ™iny",45,,,"Researcher and scientist effectively discovered two cures when the world outbreaked to the hell.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15382281,30549,Pandemic,,2015-07-18,,"PetÅ™iny",90,,,"Epic win in the last round!",,Echy,,,,,,1,Tatsukochi,hejtmy,,,,,,1,,"BÄ›tka",,,,,,1,,Ester,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15382842,68448,"7 Wonders",,2015-07-18,,"PetÅ™iny",30,,,,,"BÄ›tka",2,,53,,,,Tatsukochi,hejtmy,1,,57,,,,,Ester,4,,52,1,,,,Echy,3,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15382849,68448,"7 Wonders",,2015-07-18,,"PetÅ™iny",30,,,,,"BÄ›tka",2,,37,,,,,Ester,4,,59,,,,Tatsukochi,hejtmy,1,,54,,,,,Echy,3,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15382853,113294,"Escape: The Curse of the Temple",,2015-07-18,,"PetÅ™iny",10,,,,,"BÄ›tka",2,,,,,,,Ester,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15382856,113294,"Escape: The Curse of the Temple",,2015-07-18,,"PetÅ™iny",10,,,,,"BÄ›tka",2,,,,,,,Ester,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15392588,73761,K2,,2015-07-19,,NiÅ¾bor,40,,,,,Martin,2,,15,,,1,Tatsukochi,hejtmy,1,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15393585,70919,Takenoko,,2015-07-19,,NiÅ¾bor,20,,,,,Martin,2,,34,,,,Tatsukochi,hejtmy,1,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15393794,70919,Takenoko,,2015-07-19,,NiÅ¾bor,40,,,,,Martin,2,,42,,,,Tatsukochi,hejtmy,1,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15405468,73761,K2,,2015-07-19,,NiÅ¾bor,90,,,"I died!",,Martin,2,,13,,,,Tatsukochi,hejtmy,1,,10,,,,,TÃ¡ta,4,,16,1,,1,,MÃ¡ma,3,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15432694,37111,"Battlestar Galactica",,2015-07-23,,"PetÅ™iny",300,,,,,"BÄ›tka",2,Human,,1,,,Tatsukochi,hejtmy,1,Human,,1,,,,"Ondra NovÃ¡k",4,Cylon,,1,,1,,"Å eby",6,Human,,1,,,,"Filip DÄ›chtÄ›renko",5,,,1,,1,,Monika,3,Cylon,,1,,1,,,,,,,,,,,,,,,,
15432697,113294,"Escape: The Curse of the Temple",,2015-07-23,,"PetÅ™iny",10,,,,,"BÄ›tka",2,,,,,,,"Å eby",4,,,,,,Tatsukochi,hejtmy,1,,,,,,,"Filip DÄ›chtÄ›renko",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15455549,120677,"Terra Mystica",,2015-07-25,,"PetÅ™iny",120,,,,,"BÄ›tka",2,,135,,,,,Salar,4,,134,,,,Tatsukochi,hejtmy,1,,78,,,,,Yena,3,,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15524302,143884,"Machi Koro",,2015-08-01,,"PetÅ™iny",15,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15524305,143884,"Machi Koro",,2015-08-01,,"PetÅ™iny",,,,,,"BÄ›tka",2,,,,,1,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15524786,63888,Innovation,,2015-08-01,,"PetÅ™iny",45,,,,,"BÄ›tka",2,,4,,,,Tatsukochi,hejtmy,1,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15525232,28143,"Race for the Galaxy",,2015-08-02,,"PetÅ™iny",30,,,,,"BÄ›tka",2,,16,,,,Tatsukochi,hejtmy,1,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15526275,84876,"The Castles of Burgundy",,2015-08-02,,"PetÅ™iny",45,,,,,"BÄ›tka",2,,145,,,,Tatsukochi,hejtmy,1,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15527288,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-08-02,,"PetÅ™iny",10,,,"Lost the game after six turns.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15527296,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-08-02,,"PetÅ™iny",60,,,"Won the second time though! Killed everyone. Death! Aliens! Burning flesh",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15533068,123540,Tokaido,,2015-08-02,,"PetÅ™iny",30,,,,,"BÄ›tka",2,,64,,,,Tatsukochi,hejtmy,1,,77,,,,,Jana,3,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15538372,84876,"The Castles of Burgundy",,2015-08-02,,"PetÅ™iny",60,,,"Got two rules wrong again. The ship and changing the of the first player and the number of silverings received after selling goods.",,"BÄ›tka",2,,178,,,,Tatsukochi,hejtmy,1,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15540231,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-08-03,,"PetÅ™iny",45,,,"Lost to the third objective. Striked to death.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15560192,124742,"Android: Netrunner",,2015-08-05,,NiÅ¾bor,60,,,"NBN for the win!",,"BÄ›tka",2,,3,,,,Tatsukochi,hejtmy,1,,7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15573608,2511,"Sherlock Holmes Consulting Detective",,2015-08-06,,"Å umava",210,,,"Epic solving case number five. Dammed coded message. Solved it hundered percent and scored 40 points. Visited almost everybody in town though. Thirteen more locations than Holmes .",,Jana,2,,,,,,Tatsukochi,hejtmy,1,,,,,,,"BÄ›tka",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15576206,150376,"Dead of Winter: A Crossroads Game",,2015-08-06,,"Å umava",140,,,"S JaninÃ½mi pÅ™Ã­buznÃ½mi. Å lo to i s lÃ¡manou angliÄtinou. Do hry vstupovalo grilovÃ¡nÃ­ skvÄ›lÃ©ho domÃ¡cÃ­ho masa. Po obÄ›tovÃ¡nÃ­ nÄ›kolika hrÃ¡ÄÅ¯ se zadaÅ™ilo hru dohrÃ¡t, vyhrÃ¡t!",,Jana,2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,4,,,,,,,,5,,,,,,,"BÄ›tka",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15576213,84876,"The Castles of Burgundy",,2015-08-01,,"PetÅ™iny",60,,,,,"BÄ›tka",2,,163,,,,Tatsukochi,hejtmy,1,,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15580072,2511,"Sherlock Holmes Consulting Detective",,2014-12-30,,NiÅ¾bor,210,,,"Horrifying case number three. I thought I solved it in the first half an hour but we continued to search for clues. Turned out I was right, but nevertheless we didn't get half the questions right.",,Echy,2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15584764,30549,Pandemic,,2015-08-08,,"Å umava",45,,,"Won with 7 outbreaks. Close one",Tatsukochi,hejtmy,,,,,,,,"BÄ›tka",,,,,,,,Jana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15588960,2511,"Sherlock Holmes Consulting Detective",,2015-08-08,,"Å umava",180,,,"Solved the lion stuff. Got almost everything right, but the final conclusions were a bit jumpy. Got totally distracted by s different case and visited half the London. Scored. Meager 15 points in the end.",Tatsukochi,hejtmy,2,,,,,,,"BÄ›tka",1,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15595191,70919,Takenoko,,2015-08-08,,NiÅ¾bor,40,,,,,Echy,,,,,,,Tatsukochi,hejtmy,,,,,,1,,"BÄ›tka",,,,,,,,Ester,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15595972,30549,Pandemic,,2015-08-09,,NiÅ¾bor,60,,,"Clean win. Everything went smoothly. Only two outbreaks, five cards left in the deck.",,"BÄ›tka",2,,,,,,,Ester,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15597625,84876,"The Castles of Burgundy",,2015-08-09,,NiÅ¾bor,90,,,,,"BÄ›tka",2,,169,,,,Tatsukochi,hejtmy,1,,212,,,1,,Ester,4,,192,1,,,,Echy,3,,209,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15603637,84876,"The Castles of Burgundy",,2015-08-09,,NiÅ¾bor,90,,,,,"BÄ›tka",2,,201,,,,,Ester,4,,180,,,,Tatsukochi,hejtmy,1,,227,,,,,Echy,3,,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15657240,124742,"Android: Netrunner",,2015-08-15,,NiÅ¾bor,80,,,,,Sam,2,,6,1,,,Tatsukochi,hejtmy,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15657247,124742,"Android: Netrunner",,2015-08-15,,NiÅ¾bor,90,,,,,"MatÄ›j",2,,,1,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15658168,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-08-15,,NiÅ¾bor,45,,,"Five player Aliens scenario felt just like the movie. We were all killed before even reaching the hive.",,"MatÄ›j",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,4,,,,,,,Ester,5,,,,,,,"BÄ›tka",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15658449,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-08-15,,NiÅ¾bor,120,,,"Played the first scenario this time. Won without much hardship. Finnished at half past four in the morning though.",,"MatÄ›j",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,4,,,,,,,Ester,5,,,,,,,"BÄ›tka",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15669226,30549,Pandemic,,2015-08-16,,NiÅ¾bor,45,,,"Pandemic easy thing.",,"MatÄ›j",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15669254,30549,Pandemic,,2015-08-16,,NiÅ¾bor,60,,,"MatÄ›j se stal bioterroristou a totÃ¡lnÄ› zniÄil jiÅ¾nÃ­ a severnÃ­ Ameriku. Lost!",,"MatÄ›j",2,,,,,,,,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15669383,124742,"Android: Netrunner",,2015-08-16,,NiÅ¾bor,45,,,"Jinteki criminal.",,"MatÄ›j",2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15669388,124742,"Android: Netrunner",,2015-08-16,,NiÅ¾bor,45,,,"Criminal Jinteki.",,"MatÄ›j",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15669435,142079,"Space Cadets: Dice Duel",,2015-08-16,,NiÅ¾bor,,,,,,,7,,,,,,,"MatÄ›j",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,4,,,,,,,Sam,6,,,,,,,Ester,5,,,,,,,"BÄ›tka",3,,,,,,,,8,,,,,
15669438,142079,"Space Cadets: Dice Duel",,2015-08-16,,NiÅ¾bor,,,,,,"MatÄ›j",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,4,,,,,,,Sam,6,,,,,,,Ester,5,,,,,,,"BÄ›tka",3,,,,,,,,,,,,,,,,,,,,,
15674522,150376,"Dead of Winter: A Crossroads Game",,2015-08-16,,NiÅ¾bor,90,,,,,Echy,2,,,,,,,Sam,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,"MatÄ›j",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15675877,124742,"Android: Netrunner",,2015-08-16,,NiÅ¾bor,60,,,"NBN lost to chaos.",,"MatÄ›j",2,,7,,,,Tatsukochi,hejtmy,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15676932,84876,"The Castles of Burgundy",,2015-08-16,,NiÅ¾bor,90,,,,,"BÄ›tka",2,,,,,,,Echy,1,,,,,1,,Ester,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15677088,124742,"Android: Netrunner",,2015-08-16,,NiÅ¾bor,60,,,"Tight last two turns. Ran into Archer two times, got broke by tolbooth, but scored last two points in the last possible run.",,Echy,2,,5,,,,Tatsukochi,hejtmy,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15679444,124742,"Android: Netrunner",,2015-08-16,,NiÅ¾bor,30,,,,,Ester,2,,3,,,,Tatsukochi,hejtmy,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15679448,124742,"Android: Netrunner",,2015-08-16,,NiÅ¾bor,45,,,"Jinteki could not bring me to the end. Stole last agenda with only five cards left.",,Ester,2,,4,,,,Tatsukochi,hejtmy,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15789925,124742,"Android: Netrunner",,2015-08-28,,"PetÅ™iny",60,,,"NBN sÃ­la.",,"BÄ›tka",2,,0,,,,Tatsukochi,hejtmy,1,,8,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15789929,146652,"Legendary Encounters: An Alien Deck Building Game",,2015-08-28,,"PetÅ™iny",60,,,"Custom scenario win!",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15865548,63888,Innovation,,2015-09-05,,NiÅ¾bor,60,,,,,"BÄ›tka",2,,4,,,,Tatsukochi,hejtmy,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15865552,63888,Innovation,,2015-09-05,,NiÅ¾bor,60,,,,,"BÄ›tka",2,,6,,,,Tatsukochi,hejtmy,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
