"play ID","game ID","game name",userid,date,quantity,location,length,incomplete,nowinstats,comments,"player 1 username","player 1 name","player 1 startposition","player 1 color","player 1 score","player 1 new","player 1 rating","player 1 win","player 2 username","player 2 name","player 2 startposition","player 2 color","player 2 score","player 2 new","player 2 rating","player 2 win","player 3 username","player 3 name","player 3 startposition","player 3 color","player 3 score","player 3 new","player 3 rating","player 3 win","player 4 username","player 4 name","player 4 startposition","player 4 color","player 4 score","player 4 new","player 4 rating","player 4 win","player 5 username","player 5 name","player 5 startposition","player 5 color","player 5 score","player 5 new","player 5 rating","player 5 win","player 6 username","player 6 name","player 6 startposition","player 6 color","player 6 score","player 6 new","player 6 rating","player 6 win","player 7 username","player 7 name","player 7 startposition","player 7 color","player 7 score","player 7 new","player 7 rating","player 7 win","player 8 username","player 8 name","player 8 startposition","player 8 color","player 8 score","player 8 new","player 8 rating","player 8 win"
15869836,63888,Innovation,,2015-09-06,,NiÅ¾bor,60,,,,,"BÄ›tka",2,,6,,,,Tatsukochi,hejtmy,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15876815,40692,"Small World",,2015-09-06,,NiÅ¾bor,80,,,,Tatsukochi,hejtmy,,,75,,,,,"BÄ›tka",,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15876823,156714,"Doomtown: Reloaded",,2015-09-06,,NiÅ¾bor,45,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15876830,156714,"Doomtown: Reloaded",,2015-09-06,,NiÅ¾bor,50,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15882262,2653,"Survive: Escape from Atlantis!",,2015-09-06,,"PetÅ™iny",60,,,,,"BÄ›tka",2,,20,,,,,Ester,4,,18,,,,Tatsukochi,hejtmy,1,,17,,,,,Echy,3,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15897377,908,"Tally Ho!",,2015-09-08,,"PetÅ™iny",25,,,,,"BÄ›tka",2,Animals,68,,,,Tatsukochi,hejtmy,1,Hunters,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15897383,908,"Tally Ho!",,2015-09-08,,,35,,,,,"BÄ›tka",2,Hunters,50,,,,Tatsukochi,hejtmy,1,Animals,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16051187,37046,"Ghost Stories",,2015-09-26,,"PetÅ™iny",80,,,"First game and first win",,"BÄ›tka",2,,30,,,,Tatsukochi,hejtmy,1,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16074043,174570,"Legendary Encounters: A Predator Deck Building Game",,2015-09-28,,"PetÅ™iny",50,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,BertÃ­k,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16133132,161970,Alchemists,,2015-10-04,,"PetÅ™iny",120,,,,,"BÄ›tka",2,,38,,,,Tatsukochi,hejtmy,1,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16134325,37046,"Ghost Stories",,2015-10-05,,"PetÅ™iny",90,,,"Lost two turns after evil mastermind arrived. All of us were one qi down at that point.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16142816,161970,Alchemists,,2015-10-06,,"PetÅ™iny",100,,,"Solved everything! Rushed to publications in the last turn!",,"BÄ›tka",2,,43,,,,Tatsukochi,hejtmy,1,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16168052,161970,Alchemists,,2015-10-09,,NiÅ¾bor,80,,,,,"BÄ›tka",2,,39,,,,Tatsukochi,hejtmy,1,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16180483,155426,"Castles of Mad King Ludwig",,2015-10-10,,NiÅ¾bor,90,,,,,"BÄ›tka",2,,62,,,,Tatsukochi,hejtmy,1,,105,,,,,MÃ¡ma,3,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16180497,157526,Viceroy,,2015-10-11,,NiÅ¾bor,60,,,,,"BÄ›tka",2,,62,,,,Tatsukochi,hejtmy,1,,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16284388,181304,Mysterium,,2015-10-20,,DeskohranÃ­,60,,,,,"BÄ›tka",2,,,,,,,Ester,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16284390,181304,Mysterium,,2015-10-20,,DeskohranÃ­,45,,,,,"BÄ›tka",2,,,,,,,Ester,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16288115,100901,"Flash Point: Fire Rescue",,2015-10-19,,DeskohranÃ­,80,,,"Half the building collapsed, but we managed to save everybody from the other half. Spent most of the he time rescuing people from under the table and toilet freaks",,"BÄ›tka",2,,,,,,,Ester,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16306962,161970,Alchemists,,2015-10-23,,NiÅ¾bor,120,,,,,"BÄ›tka",2,,47,,,,,Ester,4,,41,,,,Tatsukochi,hejtmy,1,,45,,,,,Echy,3,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16316952,169255,"A Game of Thrones: The Card Game (Second Edition)",,2015-10-24,,NiÅ¾bor,60,,,,,"BÄ›tka",2,,,1,,,Tatsukochi,hejtmy,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16316996,169255,"A Game of Thrones: The Card Game (Second Edition)",,2015-10-24,,NiÅ¾bor,60,,,,,Echy,2,,,1,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16317006,161970,Alchemists,,2015-10-24,,NiÅ¾bor,120,,,,,"BÄ›tka",2,,,,,,,Sam,4,,,,,,,Echy,1,,,,,,,Ester,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16320219,161970,Alchemists,,2015-10-25,,NiÅ¾bor,120,,,,,Echy,2,,,,,,,Sam,4,,,,,,,"BÄ›tka",1,,,,,,,Ester,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16320226,59149,"Bunny Bunny Moose Moose",,2015-10-25,,NiÅ¾bor,60,,,,,Echy,2,,,1,,,,"BÄ›tka",1,,,1,,1,,Sam,4,,,1,,,Tatsukochi,hejtmy,5,,,1,,,,Ester,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
16320230,59149,"Bunny Bunny Moose Moose",,2015-10-25,,NiÅ¾bor,45,,,,,Echy,2,,,,,,,"BÄ›tka",1,,,,,,,Sam,4,,,,,1,Tatsukochi,hejtmy,5,,,,,,,Ester,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16320234,166384,Spyfall,,2015-10-25,,NiÅ¾bor,,,,,,Echy,2,,16,,,,,"BÄ›tka",1,,6,,,,,Sam,4,,58,,,,Tatsukochi,hejtmy,5,,14,,,,,Ester,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
16327959,124742,"Android: Netrunner",,2015-10-25,,NiÅ¾bor,15,,,,,Sam,,HB,0,,,,Tatsukochi,hejtmy,,Noise,8,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16327964,124742,"Android: Netrunner",,2015-10-25,,NiÅ¾bor,20,,,,,Sam,2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16327967,124742,"Android: Netrunner",,2015-10-25,,NiÅ¾bor,45,,,,,Sam,2,,,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16328293,124742,"Android: Netrunner",,2015-10-25,,NiÅ¾bor,,,,,,Sam,,HB,7,,,1,Tatsukochi,hejtmy,,Chaos,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16339638,155426,"Castles of Mad King Ludwig",,2015-10-24,,NiÅ¾bor,80,,,,,"BÄ›tka",2,,61,,,,Tatsukochi,hejtmy,1,,101,,,,,Echy,3,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16339641,161970,Alchemists,,2015-10-24,,NiÅ¾bor,150,,,,,Echy,2,,,,,,,Sam,4,,,1,,,,"BÄ›tka",1,,,,,,,Ester,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16339644,155426,"Castles of Mad King Ludwig",,2015-10-25,,NiÅ¾bor,80,,,,,Echy,2,,,,,1,,"BÄ›tka",1,,,,,,,Ester,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16360796,30549,Pandemic,,2015-10-29,,Tablet,30,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16360799,30549,Pandemic,,2015-10-29,,Tablet,25,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16360800,30549,Pandemic,,2015-10-29,,Tablet,30,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16360803,30549,Pandemic,,2015-10-29,,Tablet,15,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16361781,30549,Pandemic,,2015-10-29,,Tablet,20,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16437870,178900,Codenames,,2015-11-07,,NiÅ¾bor,120,,,,,"BÄ›tka",2,,,,,,,MÃ¡ma,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,TÃ¡ta,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16437996,30549,Pandemic,,2015-11-07,,Tablet,30,,,,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16449896,155426,"Castles of Mad King Ludwig",,2015-11-08,,NiÅ¾bor,120,,,,,"BÄ›tka",2,,73,,,,,TÃ¡ta,4,,91,,,,Tatsukochi,hejtmy,1,,137,,,,,MÃ¡ma,3,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16521994,908,"Tally Ho!",,2015-11-15,,"PetÅ™iny",15,,,,,"BÄ›tka",2,,70,,,,Tatsukochi,hejtmy,1,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16522001,908,"Tally Ho!",,2015-11-15,,"PetÅ™iny",12,,,,,"BÄ›tka",2,,40,,,,Tatsukochi,hejtmy,1,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16522012,154203,"Imperial Settlers",,2015-11-15,,"PetÅ™iny",100,,,,,"BÄ›tka",2,Barbarians,58,,,,Tatsukochi,hejtmy,1,Japanese,79,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16536276,154203,"Imperial Settlers",,2015-11-16,,"PetÅ™iny",80,,,,,"BÄ›tka",2,Egyptians,79,,,1,Tatsukochi,hejtmy,1,Romans,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16738626,161936,"Pandemic Legacy: Season 1",,2015-11-29,,"PetÅ™iny",120,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16738634,181304,Mysterium,,2015-12-05,,NiÅ¾bor,30,,,,,"BÄ›tka",2,,,,,,,TÃ¡ta,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,MÃ¡ma,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16738925,181304,Mysterium,,2015-12-05,,NiÅ¾bor,30,,,,,"BÄ›tka",2,,,,,,,TÃ¡ta,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,MÃ¡ma,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16739475,181304,Mysterium,,2015-12-05,,NiÅ¾bor,60,,,"TÃ¡ta duch",,"BÄ›tka",2,,,,,,,TÃ¡ta,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,MÃ¡ma,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16806001,124742,"Android: Netrunner",,2015-12-12,,"Dobrá Trafika",20,,,,,Sam,,Weyland,7,,,,Tatsukochi,hejtmy,,Noise,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16806030,124742,"Android: Netrunner",,2015-12-12,,"Dobrá Trafika",40,,,,,Sam,2,Criminal,7,,,1,Tatsukochi,hejtmy,,Jinteki,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16869297,181304,Mysterium,,2015-12-19,,NiÅ¾bor,45,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,AdÃ©la,4,,,,,,,Mates,6,,,,,,,KarolÃ­na,5,,,,,,,"Kuba H.",3,,,,,,,,,,,,,,,,,,,,,
16869300,181304,Mysterium,,2015-12-19,,NiÅ¾bor,60,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,AdÃ©la,4,,,,,,,Mates,6,,,,,,,KarolÃ­na,5,,,,,,,"Kuba H.",3,,,,,,,,,,,,,,,,,,,,,
16874428,37046,"Ghost Stories",,2015-12-20,,NiÅ¾bor,70,,,"Won simple game. Pretty easy. 25 points.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16874446,178900,Codenames,,2015-12-20,,NiÅ¾bor,60,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,"Kuba H.",4,,,,,,,KarolÃ­na,6,,,,,,,AdÃ©la,5,,,,,,,Mates,3,,,,,,,,,,,,,,,,,,,,,
16919343,37046,"Ghost Stories",,2015-12-24,,NiÅ¾bor,120,,,"Lost in the last round by one missed roll",,Martin,2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16980375,156129,"Deception: Murder in Hong Kong",,2015-12-28,,NiÅ¾bor,20,,,"Won the first time",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Petra,6,,,,,,,Katka,5,,,,,,,Sam,3,,,,,,,,,,,,,,,,,,,,,
16980381,156129,"Deception: Murder in Hong Kong",,2015-12-28,,NiÅ¾bor,30,,,"Very tense, lost in the laÅ¥ round",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Petra,6,,,,,,,Katka,5,,,,,,,Sam,3,,,,,,,,,,,,,,,,,,,,,
16980390,156129,"Deception: Murder in Hong Kong",,2015-12-28,,NiÅ¾bor,25,,,"My turn. Solved in the fifth minutes but only in speech. Never got to feel the victory. Murderer got away with murder!",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Petra,6,,,,,,,Katka,5,,,,,,,Sam,3,,,,,,,,,,,,,,,,,,,,,
16980398,156129,"Deception: Murder in Hong Kong",,2015-12-28,,NiÅ¾bor,20,,,"Witness go  the upper ha d and won it.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Petra,6,,,,,,,Katka,5,,,,,,,Sam,3,,,,,,,,,,,,,,,,,,,,,
16980403,156129,"Deception: Murder in Hong Kong",,2015-12-28,,NiÅ¾bor,15,,,"Quick play, murdered got away",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Petra,6,,,,,,,Katka,5,,,,,,,Sam,3,,,,,,,,,,,,,,,,,,,,,
16980524,181304,Mysterium,,2015-12-28,,NiÅ¾bor,60,,,"Jana jako duch. I pÅ™es stÃ¡le stÄ›Å¾ovÃ¡nÃ­ nakonec vÃ½hra!",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Petra,5,,,,,,,Sam,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17006011,161936,"Pandemic Legacy: Season 1",,2015-12-29,,NiÅ¾bor,90,,,"February as a piece of cake",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17006023,161936,"Pandemic Legacy: Season 1",,2015-12-29,,NiÅ¾bor,15,,,"Ani jsem se nedostal na tah. UmÅ™eli jsme dÃ­ky absolutnÃ­m zaplnÄ›nÃ­ Asie chÅ™ipkou.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17006061,161936,"Pandemic Legacy: Season 1",,2015-12-29,,NiÅ¾bor,90,,,"PomalejÅ¡Ã­ smrt. ProhrÃ¡li jsme kolo pÅ™ed vÃ½hrou na dolÃ­zÃ¡nÃ­ balÃ­Äku.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17006079,156129,"Deception: Murder in Hong Kong",,2015-12-29,,NiÅ¾bor,25,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,4,,,,,,,Katka,5,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17010460,156129,"Deception: Murder in Hong Kong",,2015-12-30,,NiÅ¾bor,25,,,"Investigators won!",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Katka,5,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17010730,156129,"Deception: Murder in Hong Kong",,2015-12-30,,NiÅ¾bor,30,,,"Investigators won again!",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Martin,6,,,,,,,Katka,5,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,
17010735,156129,"Deception: Murder in Hong Kong",,2015-12-30,,NiÅ¾bor,40,,,"And investigators won once again!",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Martin,6,,,,,,,Katka,5,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,
17010737,156129,"Deception: Murder in Hong Kong",,2015-12-30,,NiÅ¾bor,20,,,"And again",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Martin,6,,,,,,,Katka,5,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,
17011051,156129,"Deception: Murder in Hong Kong",,2015-12-30,,NiÅ¾bor,40,,,"Extremely tense last turn! Investigators won yet again.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Martin,6,,,,,,,Katka,5,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,
17012132,164265,Witness,,2015-12-30,,NiÅ¾bor,15,,,"First case, scored nice 10 points. Easy.",,"BÄ›tka",2,,,,,,,Martin,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17012145,164265,Witness,,2015-12-30,,NiÅ¾bor,20,,,"Got to know the game. Meaning we totally screwed up. 5 points.",,"BÄ›tka",2,,,,,,,Martin,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17022444,161936,"Pandemic Legacy: Season 1",,2015-12-30,,NiÅ¾bor,80,,,"Ooh. Zombies! Won the game",,"BÄ›tka",2,,,,,,,Echy,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17022446,178900,Codenames,,2015-12-30,,NiÅ¾bor,20,,,,,"BÄ›tka",2,,,,,,,Echy,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17022453,178900,Codenames,,2015-12-30,,NiÅ¾bor,20,,,,,"BÄ›tka",2,,,,,,,"Å tÄ›pÃ¡n",4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17026803,181304,Mysterium,,2015-12-31,,NiÅ¾bor,45,,,"We lost by a hair.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Katka,4,,,,,,,"Å tÄ›pÃ¡n",5,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17036288,161936,"Pandemic Legacy: Season 1",,2015-12-31,,NiÅ¾bor,90,,,"Lost again. Podcenili jsme Road blocks, padnula moskva a Miami. Screw them.",,"BÄ›tka",2,,,,,,,Jana,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17039468,166384,Spyfall,,2015-12-31,,NiÅ¾bor,40,,,,,"Å tÄ›pÃ¡n",7,,,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,4,,,,,,,Katka,6,,,,,,,Ester,5,,,,,,,Echy,3,,,,,,,Zuzka,8,,,,,
17058151,161936,"Pandemic Legacy: Season 1",,2016-01-01,,NiÅ¾bor,60,,,"Won the second game in May. Didn't even lose any more cities to the zombie outbreak!",,"BÄ›tka",2,,,,,,,Jana,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17063140,161936,"Pandemic Legacy: Season 1",,2016-01-01,,NiÅ¾bor,60,,,"Won! June can suck our ass. Equipped the shit out of zombie culture.",,Echy,2,,,,,,,Jana,4,,,,,,,"BÄ›tka",1,,,,,,Tatsukochi,hejtmy,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17164621,161936,"Pandemic Legacy: Season 1",,2016-01-07,,"DobrÃ¡ Trafika",40,,,"Lost willingly to get some upgrades.",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17192702,161936,"Pandemic Legacy: Season 1",,2016-01-09,,"PetÅ™iny",60,,,"Won July",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17192717,161936,"Pandemic Legacy: Season 1",,2016-01-09,,"PetÅ™iny",60,,,"Won August again",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
