"play ID","game ID","game name",userid,date,quantity,location,length,incomplete,nowinstats,comments,"player 1 username","player 1 name","player 1 startposition","player 1 color","player 1 score","player 1 new","player 1 rating","player 1 win","player 2 username","player 2 name","player 2 startposition","player 2 color","player 2 score","player 2 new","player 2 rating","player 2 win","player 3 username","player 3 name","player 3 startposition","player 3 color","player 3 score","player 3 new","player 3 rating","player 3 win","player 4 username","player 4 name","player 4 startposition","player 4 color","player 4 score","player 4 new","player 4 rating","player 4 win","player 5 username","player 5 name","player 5 startposition","player 5 color","player 5 score","player 5 new","player 5 rating","player 5 win","player 6 username","player 6 name","player 6 startposition","player 6 color","player 6 score","player 6 new","player 6 rating","player 6 win","player 7 username","player 7 name","player 7 startposition","player 7 color","player 7 score","player 7 new","player 7 rating","player 7 win","player 8 username","player 8 name","player 8 startposition","player 8 color","player 8 score","player 8 new","player 8 rating","player 8 win"
17192739,161936,"Pandemic Legacy: Season 1",,2016-01-10,,"PetÅ™iny",45,,,"Lost horribly after the September's turn of events. Fuck you Doug",Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,"BÄ›tka",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17533291,127023,Kemet,,2016-02-06,,"PetÅ™iny",,,1,,Tatsukochi,hejtmy,0,,8,,,1,,"BÄ›tka",1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17533319,181304,Mysterium,,2016-02-06,,"David Doma",80,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,Player,4,,,1,,,,Player,5,,,,,,,"David GreguÅ¡",3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
17533523,156009,"Port Royal",,2016-02-03,,"Echy Residence",,,,,,Echy,3,,8,,,,Tatsukochi,hejtmy,0,,16,,,1,,Ester,2,,6,,,,,"BÄ›tka",1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17533525,156009,"Port Royal",,2016-02-06,,"Echy Residence",,,1,,,Echy,3,,4,,,,Tatsukochi,hejtmy,0,,6,,,,,Ester,2,,11,,,,,"BÄ›tka",1,,13,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17549872,127023,Kemet,,2016-02-06,,"PetÅ™iny",,,1,,Tatsukochi,hejtmy,0,,11,,,1,,"BÄ›tka",1,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17631004,28143,"Race for the Galaxy",,2016-02-13,,"PetÅ™iny",45,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17631006,28143,"Race for the Galaxy",,2016-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17664540,174570,"Legendary Encounters: A Predator Deck Building Game",,2016-02-15,,"PetÅ™iny",60,,,"Died while getting in da choppa",,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17664547,174570,"Legendary Encounters: A Predator Deck Building Game",,2016-02-15,,"PetÅ™iny",45,,,"Got in da choppa!",,"BÄ›tka",2,,,,,1,Tatsukochi,hejtmy,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17713348,174570,"Legendary Encounters: A Predator Deck Building Game",,2016-02-20,,"PetÅ™iny",60,,,,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17713360,161970,Alchemists,,2016-02-20,,"PetÅ™iny",120,,,,,"BÄ›tka",2,,42,,,,Tatsukochi,hejtmy,1,,55,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17716606,127023,Kemet,,2016-02-20,,"PetÅ™iny",80,,,"Extra tÄ›snÃ©. Dohodli jsme se na mÃ­ru",Tatsukochi,hejtmy,,,8,,,,,"BÄ›tka",,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17716626,54998,Cyclades,,2016-02-20,,"PetÅ™iny",,,,"Pegasus stole the day and victory",,"BÄ›tka",2,,1,,,,Tatsukochi,hejtmy,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17718171,154203,"Imperial Settlers",,2016-02-21,,"PetÅ™iny",60,,,,,"BÄ›tka",2,Barbarians,43,,,,Tatsukochi,hejtmy,1,Romans,90,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18033317,147537,"Malifaux Second Edition",,2016-03-19,,"PetÅ™iny",180,,1,,Tatsukochi,hejtmy,0,,0.0,,,1,,"BÄ›tka",1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18044403,147537,"Malifaux Second Edition",,2016-03-20,,"PetÅ™iny",90,,,Unfinished,,"BÄ›tka",2,,,,,,Tatsukochi,hejtmy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18061237,164265,Witness,,2016-03-20,,"PetÅ™iny",16,,1,,,"BÄ›tka",3,,3.0,,,1,,Monika,0,,2.0,,,1,,"Ondra NovÃ¡k",2,,3.0,,,1,Tatsukochi,hejtmy,1,,2.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18061242,181304,Mysterium,,2016-03-20,,"PetÅ™iny ",80,,1,,,Monika,3,,0.0,,,1,Tatsukochi,hejtmy,0,,0.0,,,1,,"Ondra NovÃ¡k",2,,0.0,,,1,,"BÄ›tka",1,,0.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18061247,113294,"Escape: The Curse of the Temple",,2016-03-20,,"PetÅ™iny ",15,,1,,,Monika,3,,0.0,,,1,Tatsukochi,hejtmy,0,,0.0,,,1,,"Ondra NovÃ¡k",2,,0.0,,,1,,"BÄ›tka",1,,0.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18061248,113294,"Escape: The Curse of the Temple",,2016-03-20,,"PetÅ™iny",12,,1,,,Monika,3,,0.0,,,1,,"BÄ›tka",0,,0.0,,,1,Tatsukochi,hejtmy,2,,0.0,,,1,,"Ondra NovÃ¡k",1,,0.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18061252,37046,"Ghost Stories",,2016-03-20,,"PetÅ™iny ",,,1,,,"Ondra NovÃ¡k",3,,0.0,,,1,,hejtmy,0,,0.0,,,1,,Monika,2,,0.0,,,1,,"BÄ›tka",1,,0.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18073218,164265,Witness,,2016-03-20,,"PetÅ™iny",25,,,"Case three. Child's walk",,"BÄ›tka",2,,3,,,,Tatsukochi,hejtmy,1,,2,,,,,Monika,4,,2,,,,,"Ondra NovÃ¡k",3,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18073236,181304,Mysterium,,2016-03-20,,"PetÅ™iny",80,,,,,"BÄ›tka",2,,,,,1,,Monika,4,,,1,,1,Tatsukochi,hejtmy,1,Duch,,,,1,,"Ondra NovÃ¡k",3,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18127569,147537,"Malifaux Second Edition",,2016-03-25,,"PetÅ™iny",180,,,,Tatsukochi,hejtmy,0,,6.0,,,1,,"BÄ›tka",1,,6.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18144287,147537,"Malifaux Second Edition",,2016-03-28,,NiÅ¾bor,142,,,,Tatsukochi,hejtmy,0,,5.0,,,1,,"BÄ›tka",1,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18144296,147537,"Malifaux Second Edition",,2016-03-28,,NiÅ¾bor,180,,,,Tatsukochi,hejtmy,0,,7.0,,,1,,"BÄ›tka",1,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18144315,147537,"Malifaux Second Edition",,2016-03-27,,NiÅ¾bor,124,,,,Tatsukochi,hejtmy,0,,6.0,,,1,,"BÄ›tka",1,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18159697,150312,"Welcome to the Dungeon",,2016-03-28,,NiÅ¾bor,20,,,,,"BÄ›tka",0,,1.0,,,1,Tatsukochi,hejtmy,1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18211953,54998,Cyclades,,2016-04-03,,NiÅ¾bor,65,,,,,"BÄ›tka",0,,1.0,,,1,Tatsukochi,hejtmy,1,,1.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18211992,174570,"Legendary Encounters: A Predator Deck Building Game",,2016-04-03,,NiÅ¾bor,60,,,,,"BÄ›tka",0,,0.0,,,1,Tatsukochi,hejtmy,1,,0.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18238257,150312,"Welcome to the Dungeon",,2016-04-01,,"Hospoda ",12,,,,,Echy,0,,0.0,,,,Tatsukochi,hejtmy,2,,2.0,,,1,,Ester,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18238262,150312,"Welcome to the Dungeon",,2016-04-01,,"Hospoda ",19,,,,,Echy,0,,1.0,,,,Tatsukochi,hejtmy,2,,2.0,,,1,,Ester,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18238267,150312,"Welcome to the Dungeon",,2016-03-27,,NiÅ¾bor,,,,,,"BÄ›tka",0,,0.0,,,,Tatsukochi,hejtmy,1,,2.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18238271,147537,"Malifaux Second Edition",,2016-03-31,,Hospoda,120,,,,,Ester,3,,4.0,,,1,Tatsukochi,hejtmy,0,,2.0,,,,,Echy,2,,4.0,,,1,,"BÄ›tka",1,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18273407,70919,Takenoko,,2016-04-09,,NiÅ¾bor,69,,,,,"BÄ›tka",0,,34.0,,,,,Echy,2,,36.0,,,,Tatsukochi,hejtmy,1,,43.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18278210,54998,Cyclades,,2016-04-09,,NiÅ¾bor,130,,,,,"BÄ›tka",0,,0.0,,,,,Echy,2,,2.0,,,1,Tatsukochi,hejtmy,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18278223,174570,"Legendary Encounters: A Predator Deck Building Game",,2016-04-09,,NiÅ¾bor,70,,,,,"BÄ›tka",0,,0.0,,,1,,Echy,2,,0.0,,,1,Tatsukochi,hejtmy,1,,0.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18287210,146021,"Eldritch Horror",,2016-04-10,,NiÅ¾bor,240,,,,,"BÄ›tka",0,,0.0,,,,,Echy,2,,0.0,,,,Tatsukochi,hejtmy,1,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18288076,40692,"Small World",,2016-04-10,,NiÅ¾bor,70,,,,,"BÄ›tka",0,,88.0,,,,,Echy,2,,80.0,,,,Tatsukochi,hejtmy,1,,100.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18297252,40692,"Small World",,2016-04-10,,NiÅ¾bor,60,,,,,"BÄ›tka",0,,68.0,,,,,Echy,2,,95.0,,,,Tatsukochi,hejtmy,1,,101.0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18319526,158899,"Colt Express",,2016-04-10,,NiÅ¾bor,60,,,,,"BÄ›tka",2,,1700,,,,Tatsukochi,hejtmy,1,,2000,,,1,,Echy,3,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18357514,146508,"T.I.M.E Stories",,2016-04-16,,"PetÅ™iny",180,,,,,Ester,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,"Ondra NovÃ¡k",5,,,,,,,Echy,3,,,,,,,"BÄ›tka",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18357517,150312,"Welcome to the Dungeon",,2016-04-16,,"PetÅ™iny",,,,,,Ester,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,1,,"BÄ›tka",2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18399670,155873,"Power Grid deluxe: Europe/North America",,2016-04-19,,"PetÅ™iny",,,,,Tatsukochi,hejtmy,,,,1,,,,"BÄ›tka",,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18423946,124361,Concordia,,2016-04-22,,"PetÅ™iny",120,,,,,Ester,4,,105,1,,,Tatsukochi,hejtmy,1,,85,,,,,Echy,3,,104,1,,,,"BÄ›tka",2,,108,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18423951,124361,Concordia,,2016-04-21,,"PetÅ™iny",,,,,Tatsukochi,hejtmy,1,,185,1,,1,,"BÄ›tka",2,,143,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18425213,156129,"Deception: Murder in Hong Kong",,2016-04-23,,"PetÅ™iny",40,,,,,Ester,4,,,,,,Tatsukochi,hejtmy,1,,,,,,,Echy,3,,,,,,,"BÄ›tka",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18552361,173346,"7 Wonders: Duel",,2016-05-03,,"PetÅ™iny",30,,,,Tatsukochi,hejtmy,1,,63,1,,1,,"BÄ›tka",2,,43,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18552479,170216,"Blood Rage",,2016-05-03,,"PetÅ™iny",50,1,1,,Tatsukochi,hejtmy,1,,,1,,,,"BÄ›tka",2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18590317,173346,"7 Wonders: Duel",,2016-05-07,,"PetÅ™iny",30,,,,Tatsukochi,hejtmy,1,,78,,,1,,"BÄ›tka",2,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18590319,173346,"7 Wonders: Duel",,2016-05-07,,"PetÅ™iny",,,,,Tatsukochi,hejtmy,1,,61,,,1,,"BÄ›tka",2,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18659867,170216,"Blood Rage",,2016-05-14,,"PetÅ™iny",180,,,,,Radek,4,,153,1,,1,Tatsukochi,hejtmy,1,,93,,,,,Sam,3,,105,1,,,,"BÄ›tka",2,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18660025,122522,"Smash Up",,2016-05-14,,"PetÅ™iny",40,,,,Tatsukochi,hejtmy,1,,18,,,1,,Radek,3,,11,,,,,"BÄ›tka",2,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18694109,11,Bohnanza,,2016-05-15,,"DobrÃ¡ Trafika",,,,,Tatsukochi,hejtmy,1,,24,,,1,,Sam,3,,22,,,,,"BÄ›tka",2,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18694115,170216,"Blood Rage",,2016-05-15,,"DobrÃ¡ Trafika",120,,,,Tatsukochi,hejtmy,1,,49,,,,,Sam,3,,128,,,1,,"BÄ›tka",2,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18695197,11,Bohnanza,,2016-05-15,,"DobrÃ¡ Trafika",,,,,Tatsukochi,hejtmy,1,,24,,,1,,Sam,3,,22,,,,,"BÄ›tka",2,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18734479,11,Bohnanza,,2016-05-20,,Hospoda,,,,,Tatsukochi,hejtmy,1,,21,,,,,Sam,3,,22,,,1,,"BÄ›tka",2,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18734480,170216,"Blood Rage",,2016-05-19,,Hospoda,120,,,,,Sam,4,,154,,,1,Tatsukochi,hejtmy,1,,96,,,,,Echy,3,,119,,,,,"BÄ›tka",2,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18761114,11,Bohnanza,,2016-05-22,,NiÅ¾bor,45,,,,,"BÄ›tka",1,,21,,,,,Martin,3,,20,,,,Tatsukochi,hejtmy,2,,23,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18812376,170216,"Blood Rage",,2016-05-26,,Hospoda,180,,,,,Radek,4,,131,,,1,Tatsukochi,hejtmy,1,,113,,,,,Echy,3,,78,,,,,"BÄ›tka",2,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19335665,132531,"Roll for the Galaxy",,2016-07-08,,"London Draughts",60,,,,Tatsukochi,hejtmy,,,,1,,1,,"BÄ›tka",,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19335688,136991,"Loony Quest",,2016-07-08,3,"London Draughts",70,,,"Lost to BÄ›tka in three worlds. Shes good!",Tatsukochi,hejtmy,,,,1,,,,"BÄ›tka",,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19335709,4396,"Odin's Ravens",,2016-07-08,,"London Draughts",40,,,"I lost! We might have overlooked something, but it seems that first player always wins",Tatsukochi,hejtmy,,,,1,,,,"BÄ›tka",,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19335727,65244,"Forbidden Island",,2016-07-08,,"London Draughts",15,,,"Easy? sooo easy on normal its unfair.",,"BÄ›tka",,,,1,,1,Tatsukochi,hejtmy,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19335741,65244,"Forbidden Island",,2016-07-08,,"London Draughts",30,,,"Won again on Nightmare difficulty? by a hair. Lost by one turn but that odesn't count because cards sucked.",,"BÄ›tka",,,,,,1,Tatsukochi,hejtmy,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19772200,205059,"Mansions of Madness: Second Edition",,2016-08-21,,"PetÅ™iny",240,,,"App crashed, so we needed to restart. Nevertheless we won, closed the portal and all. Breeze",Tatsukochi,hejtmy,1,,,1,,1,,"BÄ›tka",2,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19772218,161936,"Pandemic Legacy: Season 1",,2016-08-18,,"PetÅ™iny",80,,,"Won the second September mission with ease. October, bring it on",Tatsukochi,hejtmy,1,,,,,1,,Jana,3,,,,,1,,"BÄ›tka",2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19772229,161936,"Pandemic Legacy: Season 1",,2016-08-18,,"PetÅ™iny",40,,,"Well. Another turn of events got us killed. Almost. Toby flew into Moscow and got bumped by so many fallen that he will never visit those parts again. We lost on the insufficient number of fallen guys. But we discovered the vaccine, so let's try that again.",Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,"BÄ›tka",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19774234,161936,"Pandemic Legacy: Season 1",,2016-08-21,,"U Jany",90,,,"Extremely hard game. Won after two consecutive sacrifices, but managed to vaccinate most of Europe.",Tatsukochi,hejtmy,1,,,,,1,,"BÄ›tka",3,,,,,1,,Jana,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19777937,161936,"Pandemic Legacy: Season 1",,2016-08-21,,"U Jany",60,,,"Won the last game I December. Final score is 743 but I call bullshit because nobody told is we need to destroy all stations. Nevertheless, we decided we are awesome and game cas suck it.",Tatsukochi,hejtmy,1,,,,,1,,"BÄ›tka",3,,,,,1,,Jana,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19777948,161936,"Pandemic Legacy: Season 1",,2016-08-21,,"U Jany",80,,,"Complicated game in November bud we pulled through. Vaccinated almost everything.",Tatsukochi,hejtmy,1,,,,,1,,"BÄ›tka",3,,,,,1,,Jana,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19809852,180585,"T.I.M.E Stories: The Marcy Case",,2016-08-25,,"PetÅ™iny",240,,,"Third run the charm. Scored 46 points, not the best but I am quite satisfied with the result. Sacrificed the doc to the zombies, returned correct girl and all. Great play.",Tatsukochi,hejtmy,1,,,,,,,Jana,3,,,,,,,"BÄ›tka",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19838374,195544,"Tides of Madness",,2016-08-27,,"PetÅ™iny",15,,,,Tatsukochi,hejtmy,1,,53,1,,1,,"BÄ›tka",2,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19838386,195544,"Tides of Madness",,2016-08-27,,"PetÅ™iny",15,,,,Tatsukochi,hejtmy,1,,52,,,,,"BÄ›tka",2,,75,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19841379,182078,"Ticket to Ride Map Collection: Volume 5 â€“ United Kingdom & Pennsylvania",,2016-08-28,,"PetÅ™iny",60,,,"Won despite the fact I drew like four locomotives. Weird",Tatsukochi,hejtmy,1,,119,1,,1,,"BÄ›tka",2,,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19841399,205059,"Mansions of Madness: Second Edition",,2016-08-28,,"PetÅ™iny",120,,,"Insmouth scenario. Lost on the grounds of being punched and wire strangled to death.",Tatsukochi,hejtmy,1,,,,,,,"BÄ›tka",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19860445,77423,"The Lord of the Rings: The Card Game",,2016-08-29,,"PetÅ™iny",45,,,"First scenario easy peasy. Took tactics and spirit",Tatsukochi,hejtmy,1,,,,,1,,"BÄ›tka",2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19875204,180974,"Potion Explosion",,2016-08-30,,"PetÅ™iny",60,,,,Tatsukochi,hejtmy,1,,68,1,,,,"BÄ›tka",2,,89,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876194,155624,"Specter Ops",,2016-08-30,,"PetÅ™iny",60,,,"First game. Won in 19 turns in epic holo decoy run.",Tatsukochi,hejtmy,1,Agent,,,,1,,"BÄ›tka",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19877023,155624,"Specter Ops",,2016-08-31,,"PetÅ™iny",80,,,"Second game. BÄ›tka orangutan won with one life. Couldn't stop her. I did 4 damage over six turns but it wasn't enough. Next time!",Tatsukochi,hejtmy,1,,,,,,,"BÄ›tka",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19915085,180974,"Potion Explosion",,2016-09-03,,"PetÅ™iny",40,,,,Tatsukochi,hejtmy,1,,56,,,,,"BÄ›tka",2,,65,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
